text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @microcarpa1: INCOMPETENT #Japan Abe govt is a threat to #humanity.   To spread #coronavirus,not to mention to release max.Sr90=600,000…",,0,8,7,14795,2020-02-29 11:59:43,False,,"#Japan, #humanity, #coronavirus"
RT @EarthUncutTV: Screw #coronavirus - trying to make the most of this crap situation (and supporting small businesses which are suffering.…,philippines,0,14,84,5636,2020-02-29 11:55:51,False,,#coronavirus
RT @FOXSportsAsia: Huge blow for 🇹🇭 @Changsuek_TH?? 🤔🤔  🇹🇭 #Thailand could be without 4️⃣ key stars for their 2022 🏆 @FIFAWorldCup Qualifie…,,0,9,433,366557,2020-02-29 11:55:44,False,,#Thailand
Closings information for #Japan 🇯🇵 due to #coronavirus https://t.co/HW8exnkKgm,802,0,0,896,51349,2020-02-29 11:55:34,False,,"#Japan, #coronavirus"
"RT @mrjeffu: #coronavirus Panic buying update from my local supermarket in #tokyo: toilet paper, paper towels, and most tissues sold out.…",Tokyo,0,3,1876,110261,2020-02-29 11:55:05,False,,"#coronavirus, #tokyo"
"Now cough, uncomfortable feeling in throat  *His family PCR - FYI: News https://t.co/IKyDnmiBoW #Japan #Shizuoka… https://t.co/W0KShlZqyo",#Genève #Geneva 🇨🇭 or #Japan,0,0,2348,84519,2020-02-29 11:51:51,False,,"#Japan, #Shizuoka"
"RT @MsPP01: #Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the #coronavirus ! RT http…",Gotham,0,1,1084,622,2020-02-29 11:51:43,False,,"#Japan, #Abe, #coronavirus"
"#Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the… https://t.co/9VHh0DGGzS",Gotham,0,1,1084,622,2020-02-29 11:51:28,False,,"#Japan, #Abe"
Japan hunkers down. #japan #coronavirus https://t.co/IiM6lD4wh8,Japan,0,0,192,614,2020-02-29 11:50:36,False,,"#japan, #coronavirus"
#Japan #COVID19 case: #Shizuoka prefectural government official https://t.co/JB8PSYGFs7 via MHLW 60s Japanese man w… https://t.co/QZSZ5rg7jx,#Genève #Geneva 🇨🇭 or #Japan,0,0,2348,84519,2020-02-29 11:47:46,False,,"#Japan, #COVID19, #Shizuoka"
Time out for the sports world. #japan #coronavirus https://t.co/nvjoWVLgwB,Japan,0,0,192,614,2020-02-29 11:47:26,False,,"#japan, #coronavirus"
"RT @nikki_miumiu: British man who was on #DiamondPrincess ship dies in #Japan, and England has confirms 20 #Coronavirus cases, @BorisJohnso…",Hong Kong,0,25,533,14362,2020-02-29 11:46:45,False,,"#DiamondPrincess, #Japan, #Coronavirus"
All the places CLOSED in Japan for about two weeks (from today till the 15th of March)!  If you're travelling to Ja… https://t.co/xLbZeFuL9l,Japan,1,0,174,2376,2020-02-29 11:45:52,False,,
RT @NHKWORLD_News: The governor of the northern prefecture of #Hokkaido has declared the spread of the #virus in his prefecture an #emergen…,"Madiun, Indonesia",0,170,204,521,2020-02-29 11:45:52,False,,"#Hokkaido, #virus"
"#新冠肺炎 Financial pain deepens over virus ※2/29/2020, Stars and Stripes  #新型肺炎・コロナウイルス #新型肺炎 #coronavirus… https://t.co/PwdvlLv5lu",vagabond 前科3犯(アカウント凍結),0,0,1618,78623,2020-02-29 11:45:39,False,,"#新冠肺炎, #新型肺炎・コロナウイルス, #新型肺炎, #coronavirus"
"RT @Secret_Beijing: Update: A 40-year-old woman in Osaka, #Japan, who had contracted a novel #coronavirus pneumonia in late January, tested…",,0,9,2917,212357,2020-02-29 11:40:37,False,,"#Japan, #coronavirus"
"RT @Secret_Beijing: Update: A 40-year-old woman in Osaka, #Japan, who had contracted a novel #coronavirus pneumonia in late January, tested…","TOKYO, JAPAN",0,9,2260,26334,2020-02-29 11:39:41,False,,"#Japan, #coronavirus"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",,0,18,402,83026,2020-02-29 11:38:46,False,,#Japan
"RT @msppalt: #Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the #coronavirus ! RT htt…",Not America,0,1,9779,9367,2020-02-29 11:35:59,False,,"#Japan, #Abe, #coronavirus"
"#Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the… https://t.co/7MX9mmPHg1",Not America,0,1,9779,9367,2020-02-29 11:35:49,False,,"#Japan, #Abe"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",,0,18,722,35517,2020-02-29 11:29:17,False,,#Japan
#Japan #COVID19 cases: #Sagamihara city official https://t.co/g7Zpbxr6UX 2/27 Confirmation 40s woman. No oversea tr… https://t.co/BpXkXsht2H,#Genève #Geneva 🇨🇭 or #Japan,0,0,2348,84519,2020-02-29 11:26:48,False,,"#Japan, #COVID19, #Sagamihara"
Debt Rattle February 29 2020 #Assange #coronavirus #COVID19 #extradition #FISA #ForceMajeure #Iran #Japan #nominee… https://t.co/G9nNrCNdGK,Atlantic Ocean,0,0,3888,27893,2020-02-29 11:22:19,False,,"#Assange, #coronavirus, #COVID19, #extradition, #FISA, #ForceMajeure, #Iran, #Japan, #nominee"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…","Hanoi, Vietnam",0,61,1493,1280,2020-02-29 11:18:55,False,,"#coronavirus, #SouthKorea, #Italy"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",日本 広島　安佐北区,0,18,5152,235634,2020-02-29 11:18:40,False,,#Japan
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",ilkley,0,18,611,25472,2020-02-29 11:14:53,False,,#Japan
'Abe says gov't will create ¥270 bil fund to fight virus spread; asks for public support' #COVID19 #coronavirus… https://t.co/mtkGkO7eHf,Over the rainbow in Singapore,1,0,1072,18222,2020-02-29 11:13:22,False,,"#COVID19, #coronavirus"
#Korea #Coronavirus #nCoV19 #COVID2019   600 new cases on 1 day in #SouthKorea and still no travel restrictions to… https://t.co/g01tvhFURe,Sweden,0,0,15,730,2020-02-29 11:13:20,False,,"#Korea, #Coronavirus, #nCoV19, #COVID2019, #SouthKorea"
RT @NHKWORLD_News: The governor of the northern prefecture of #Hokkaido has declared the spread of the #virus in his prefecture an #emergen…,,0,170,4932,455436,2020-02-29 11:10:57,False,,"#Hokkaido, #virus"
"RT @Saudi_Gazette: #Japan's Prime Minister defended his call for schools across the country to close over the new #coronavirus, as the coun…",,0,3,269,11036,2020-02-29 11:08:48,False,,"#Japan, #coronavirus"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",Far East Dictatorship Japan,0,18,976,192770,2020-02-29 11:05:22,False,,#Japan
#Japan #COVID19 case: #Nagoya city official https://t.co/YxBqS29mwx via MHLW 2/28 Confirmation 60s Japanese man His… https://t.co/C8WyfG9oMz,#Genève #Geneva 🇨🇭 or #Japan,1,0,2348,84519,2020-02-29 11:04:03,False,,"#Japan, #COVID19, #Nagoya"
"RT @PPersnickety: #Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the #coronavirus ! R…","Pennsylvania, USA",0,1,22908,38077,2020-02-29 11:03:14,False,,"#Japan, #Abe, #coronavirus"
"#Japan ’s #Abe says it was a ‘tough decision’ to close schools, pledges to increase virus testing of the… https://t.co/D5tBAKzqYL","Pennsylvania, USA",1,1,22908,38077,2020-02-29 11:03:00,False,,"#Japan, #Abe"
RT @KjeldDuits: I have compiled the stats for publicly announced #coronavirus cases in #Japan  • by prefecture • by gender • by age bracket…,,0,4,69,7189,2020-02-29 11:02:33,False,,"#coronavirus, #Japan"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…","Osaka,Japan",0,18,695,8787,2020-02-29 11:00:38,False,,#Japan
RT @melaniebrockjpn: This newspaper is going with a rather direct message for the Japanese Prime Minister. #Japan #coronavirus 🇯🇵 https://t…,福島県 郡山市,0,19,160,28364,2020-02-29 11:00:17,False,,"#Japan, #coronavirus"
"RT @microcarpa1: #Japan Association for Infectious Diseases &amp; Society of Environmental Toxicology admit,under specific conditions, airborne…",ホームページはこちらから,0,18,6521,128977,2020-02-29 10:58:49,False,,#Japan
"After being quarantined for 25 days due to #Coronavirus infection, an 80-year-old patient died off the coast in… https://t.co/MF4yhUZ3iV","Bengaluru, India",0,0,13998,22958,2020-02-29 10:58:47,True,,#Coronavirus
"RT @beckycarlzon: Do you remember when the Japanese team left their changing room immaculate with a ""thank you"" note at the World Cup?  Her…",Devon,0,4,4752,118993,2020-02-29 10:58:09,False,,
