tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @globaltimesnews: #US CDC has revised guidelines on #COVID19 kit testing, by including on seriously ill who had no recent history of ove…",passthebeano,,0,13,1608,23324,2020-03-01 07:44:36,False,,"#US, #COVID19"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",MeyRaGa,,0,193,231,17762,2020-03-01 07:44:30,False,,"#COVID19, #China"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",Andaluz_Jarto,El Centro del Ciclón,0,193,19854,32157,2020-03-01 07:43:30,False,,"#COVID19, #China"
"RT @globaltimesnews: #US CDC has revised guidelines on #COVID19 kit testing, by including on seriously ill who had no recent history of ove…",harshadsharma23,Mumbai,0,13,1202,147784,2020-03-01 07:42:55,False,,"#US, #COVID19"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",ciudadfutura,"Madrid, España 🌍",0,193,20079,222746,2020-03-01 07:42:43,False,,"#COVID19, #China"
2 months head start for #coronavirus #COVID19 &amp; the #US is still not prepared.   Too busy talking shit &amp; sanctimoni… https://t.co/npUIzgs71y,PostBio,New York City,7,2,235,1143,2020-03-01 07:42:35,False,,"#coronavirus, #COVID19, #US"
"#US CDC has revised guidelines on #COVID19 kit testing, by including on seriously ill who had no recent history of… https://t.co/FyJaP1lsUI",globaltimesnews,"Beijing, China",31,13,1635373,139005,2020-03-01 07:40:48,True,,"#US, #COVID19"
RT @Ruptly: #DonaldTrump hold presser after first death from #COVID19 in the #US  LIVE: https://t.co/ULD059IzXD https://t.co/cXtmJk5zVW,Ultron65,Anonimo Italiano (A.I.),0,11,324,88912,2020-03-01 07:39:32,False,,"#DonaldTrump, #COVID19, #US"
"#US reports 1st #COVID19 death, imposes new travel restrictions https://t.co/yCUEvKkrcM https://t.co/E85dBBcted",yespunjab,Punjab,0,0,112824,268821,2020-03-01 07:39:01,False,,"#US, #COVID19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,NOONELOVESMENOW,None Of Your Business,0,314,7001,121487,2020-03-01 07:36:47,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,kateheydonorg,UK.,0,314,646,38042,2020-03-01 07:35:15,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,sawthelight423,,0,23,672,12352,2020-03-01 07:32:28,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,iNatchan,^_____^,0,314,1052,231025,2020-03-01 07:21:05,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",YemiteYowls,wrestle hell,0,193,117,57228,2020-03-01 07:19:32,False,,"#COVID19, #China"
"RT @xalwho: Following the first #coronavirus death in #UnitedStates, panic has set in, starting with haphazard travel bans. #US officials h…",William02540246,,0,1,80,8938,2020-03-01 07:18:58,False,,"#coronavirus, #UnitedStates, #US"
"RT @xalwho: ""there are 3 new presumptive cases of #COVID19 in the county, including the person who died. All of the cases appear to be from…",William02540246,,0,1,80,8938,2020-03-01 07:18:02,False,,#COVID19
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,CrackedTeaCup,http://ask.fm/CrackedTeaCup,0,314,286,21895,2020-03-01 07:12:08,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,MostafaMe4,Europe,0,23,8132,148294,2020-03-01 07:03:47,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,BayasaE,MONGOLIA,0,314,5248,26364,2020-03-01 06:53:42,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,NewsCreature,The Burrow,0,314,28,1672,2020-03-01 06:52:34,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#Coronavirus update: 86,584 cases and 2,975 deaths, including first in #US. https://t.co/90FXD5jz7E #COVID19 #cHINA… https://t.co/1LPIzAS9vV",ob_servant,Canada,1,0,892,2556,2020-03-01 06:49:54,False,,"#Coronavirus, #US, #COVID19, #cHINA"
#First #coronavirus #death in the #US #reported in #WashingtonState  https://t.co/DiodZu13Ro via @voxdotcom #News… https://t.co/nzTN1zt4tG,DiabeticCyborgg,"Longview, TX",0,0,6304,208859,2020-03-01 06:49:44,False,,"#First, #coronavirus, #death, #US, #reported, #WashingtonState, #News"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,amna1217,Москва ,0,314,2106,47215,2020-03-01 06:46:58,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,AnaraSnow,United States,0,314,1110,891,2020-03-01 06:46:31,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#China reported a fresh spike in #coronavirus infections on Sunday, as President #DonaldTrump urged calm after the… https://t.co/g0uRzSpgsp",PeninsulaQatar,Qatar,3,1,31737,198456,2020-03-01 06:45:00,True,,"#China, #coronavirus, #DonaldTrump"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",DekVart,TheWorkingClassMustBeUnited,0,193,3307,134391,2020-03-01 06:43:32,False,,"#COVID19, #China"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",William02540246,,0,193,80,8938,2020-03-01 06:42:57,False,,"#COVID19, #China"
"RT @xalwho: First #Covid19 outbreak in a #US nursing home in #Kirkland, #Washington. So far, a health worker &amp; a resident have tested posit…",William02540246,,0,4,80,8938,2020-03-01 06:37:46,False,,"#Covid19, #US, #Kirkland, #Washington"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,pYuqqnekQtjgizF,,0,314,257,78190,2020-03-01 06:36:25,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,YaYasewsYoYos,"Florida, USA",0,133,883,35364,2020-03-01 06:34:43,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,thensk3,,0,45,0,2,2020-03-01 06:30:54,False,,"#US, #Trump, #COVID19"
#COVID19 #coronavirusinlagos  #CoronavirusKe #US #TrumpLiesAboutCoronavirus  Increase the numbers of coronavirus in… https://t.co/ccya3JiAqL,OAlsalan,,0,0,2,24,2020-03-01 06:29:14,False,,"#COVID19, #coronavirusinlagos, #CoronavirusKe, #US, #TrumpLiesAboutCoronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,patrickprat,,0,314,195,2423,2020-03-01 06:28:59,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,WaldStadt1970,Waldstadt,0,314,366,10589,2020-03-01 06:25:19,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @CEDRdigital: 6) Since there are 5 cases of #COVID19 community spread in 5 different counties across 3 states on the west coast of the #…,mistymtnreverie,Appalachia,0,5,3596,33216,2020-03-01 06:25:07,False,,#COVID19
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,angie_roo2,Fortified by biscuits ByTheSea,0,45,91,4011,2020-03-01 06:24:37,False,,"#US, #Trump, #COVID19"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,Jeffandsimon,,0,23,10322,178257,2020-03-01 06:23:10,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",Beaussant1980,,0,3,108,2073,2020-03-01 06:21:58,False,,"#COVID19, #Coronavirus, #China"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,stephentapp,DFW Metroplex,0,314,160,4910,2020-03-01 06:21:31,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",VMacuspano,"Zacazonapan, México",0,3,436,7832,2020-03-01 06:19:54,False,,"#COVID19, #Coronavirus, #China"
RT @CaliCali2000: Man returns from Japan and gets really sick. But New York City refuses to test him for Coronavirus.   How many such cases…,andyllljs1,,0,28,214,9043,2020-03-01 06:19:44,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,aziegler,"Washington, USA",0,314,1885,405246,2020-03-01 06:11:30,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,TeresaCulhane,,0,314,474,109837,2020-03-01 06:10:20,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @poisonedpshow: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA  Share and Retweet  Follow us for the latest info #Coronav…,nuunoiz,Bangkok,0,7,56,1678,2020-03-01 06:09:29,False,,"#US, #Costco, #Brooklyn, #USA"
RT @HappeningNow__: Trump has confirmed the first death from COVID19 in the US. The president also confirmed that there are currently 22 pe…,jugmilfil,,0,2,357,43945,2020-03-01 06:04:36,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,FOSDIGITAL,,0,133,7634,1870,2020-03-01 06:00:22,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in San Francisco #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #COVID20…,ShahHassan1975,Iran,0,24,32,251,2020-03-01 06:00:12,False,,"#US, #Costco, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,FOSDIGITAL,,0,314,7634,1870,2020-03-01 05:59:52,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in San Francisco #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #COVID20…,FOSDIGITAL,,0,24,7634,1870,2020-03-01 05:59:07,False,,"#US, #Costco, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,KarenRo80012095,America,0,133,11,1034,2020-03-01 05:56:59,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,KarenRo80012095,America,0,314,11,1034,2020-03-01 05:55:27,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ZroHour,"Bay Area, CA",0,314,494,126853,2020-03-01 05:54:45,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ColinRimkey,Canada,0,29,186,9161,2020-03-01 05:53:40,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",reesean,"Minneapolis, MN",0,29,1447,76540,2020-03-01 05:53:28,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
News fragments that leave uncertainty door wide open for #investors: - #China's Purchasing Managers' Index (#PMI) f… https://t.co/kMOvXgabfn,DesfranInvest,Singapore,1,0,389,783,2020-03-01 05:53:16,False,,"#investors, #China, #PMI"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ModeratorDefcon,europe,0,29,4881,22127,2020-03-01 05:53:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",LaPizzaPolitica,,0,3,2787,13077,2020-03-01 05:51:36,False,,"#COVID19, #Coronavirus, #China"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,khavarankoshtar,,0,23,112,5840,2020-03-01 05:51:12,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,sterling_poetry,End of the road in Arizona,0,314,12064,45688,2020-03-01 05:51:09,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @HappeningNow__: Trump has confirmed the first death from COVID19 in the US. The president also confirmed that there are currently 22 pe…,AbdeeProklamasi,Lebak Cawene,0,2,42,3898,2020-03-01 05:49:37,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,stashnblue,,0,314,9,735,2020-03-01 05:48:11,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#Coronavirus latest updates:  #US, #Australia &amp; #Thailand reports first deaths‼️   The #COVID19 has killed more tha… https://t.co/Dod0qaifrt",saksivarnan,"Colombo, SriLanka",0,0,2116,8955,2020-03-01 05:47:31,False,,"#Coronavirus, #US, #Australia, #Thailand, #COVID19"
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/zTE10RUMZg",fathimahdhiya,,2,3,630,55065,2020-03-01 05:44:10,False,,"#COVID19, #Coronavirus, #China"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",iammini01,,0,193,0,978,2020-03-01 05:43:14,False,,"#COVID19, #China"
"With so much negativity going around lately, this negative might actually be a good thing to have -… https://t.co/FM3Wjlk4JQ",DesfranInvest,Singapore,1,0,389,783,2020-03-01 05:42:36,False,,
First US death tied to new coronavirus reported in Kirkland - https://t.co/waldB6ye5j #coronavirus #nCoV… https://t.co/PmmW1OYhVw,Da_Show_Stopper,Shhhh,0,0,20108,76811,2020-03-01 05:32:34,False,,"#coronavirus, #nCoV"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,barakltd,ישראל,0,314,432,39739,2020-03-01 05:32:00,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Cheezy_chic,"Bournemouth, UK",0,314,124,64033,2020-03-01 05:27:22,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,clarinetwoman2,,0,314,2512,337640,2020-03-01 05:26:58,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @TibetPeople: #China is changing its Forest Law to include a nationwide ban on buying, processing or transporting illegally sourced #tim…",HALALLiana,Im canadian idc,0,8,201,2044,2020-03-01 05:24:40,False,,#China
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ReneeCourtland,"Washington, DC",0,314,1208,6673,2020-03-01 05:21:57,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#Coronavirus transmission fears as unexplained new #cases diagnosed in #US.  #COVID19 #Report #Virus #Disease… https://t.co/daT1uJVNlM,El_Desc_Incrble,Estados Unidos,0,0,1657,3805,2020-03-01 05:20:46,False,,"#Coronavirus, #cases, #US, #COVID19, #Report, #Virus, #Disease"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,_e0wYn_,United States,0,314,37,1371,2020-03-01 05:16:24,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @the_hindu: Just in: #Trump says he is ‘thinking about’ possibly closing #US border with #Mexico to guard against #COVID19 spread.,SameerK81114406,,0,20,20,1618,2020-03-01 05:16:10,False,,"#Trump, #US, #Mexico, #COVID19"
https://t.co/zo97uHDNMr #USA Military wife from #US #soldier  in #SouthKorea has contracted #CoVid19 #Coronavid19 F… https://t.co/tSp26mo8we,MumOlsson,UK,0,0,1729,23182,2020-03-01 05:15:20,False,,"#USA, #US, #soldier, #SouthKorea, #CoVid19, #Coronavid19"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,sunray108,,0,314,5,722,2020-03-01 05:11:32,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,FarshidF10,,0,23,79,14865,2020-03-01 05:10:50,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,davidherbertlee,Canada,0,314,162,9636,2020-03-01 05:09:01,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#POTUS45 totally undervalued the life of 1st #US #COVID19 victim when briefing #America, ""Healthy people, IF YOU""RE… https://t.co/P5UMKUn6xv",BosleyBertie,"New South Wales, Australia",0,0,23,74,2020-03-01 05:01:23,False,,"#POTUS45, #US, #COVID19, #America"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,HaghighiR,,0,23,621,58133,2020-03-01 04:57:49,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @CaliCali2000: Man returns from Japan and gets really sick. But New York City refuses to test him for Coronavirus.   How many such cases…,Gohahwei1,Australia,0,28,316,33191,2020-03-01 04:57:08,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,fakingperfectly,"New Jersey, USA",0,314,239,7369,2020-03-01 04:56:35,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,rach_0wl,,0,314,8,4,2020-03-01 04:56:03,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,Rus05974864,,0,23,763,82493,2020-03-01 04:55:34,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ChrisClifton,"Kissimmee, Florida",0,314,625,4892,2020-03-01 04:54:01,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Hugs4VAthugs,"Minneapolis, MN",0,314,1287,22194,2020-03-01 04:51:27,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
“I believe we're facing an already substantial outbreak in Washington State that was not detected until now due to… https://t.co/P7JXo5Uf4D,ABetterYouToda1,,3,1,243,4720,2020-03-01 04:49:30,False,,
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,Ramin435,,0,23,124,20026,2020-03-01 04:49:14,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,powerhawk5000,Golden Eagle,0,314,78,2606,2020-03-01 04:44:15,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @pratidintime: #WORLD | Over 6000 coronavirus cases reported outside China: WHO  #China #Coronavirus #nCOv19 #COVID19 #US #WHO  @WHO   h…,impradyumn1998,Tinsukia Assam,0,1,233,29180,2020-03-01 04:44:05,False,,"#WORLD, #China, #Coronavirus, #nCOv19, #COVID19, #US, #WHO"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,erikwithaknotac,,0,314,37,542,2020-03-01 04:42:49,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#WORLD | Over 6000 coronavirus cases reported outside China: WHO  #China #Coronavirus #nCOv19 #COVID19 #US #WHO… https://t.co/Ub0tFpSedR,pratidintime,"Guwahati, India",4,1,49163,49247,2020-03-01 04:42:39,False,,"#WORLD, #China, #Coronavirus, #nCOv19, #COVID19, #US, #WHO"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",yingying_chew,,0,193,11,106,2020-03-01 04:41:28,False,,"#COVID19, #China"
RT @AuroraIntel: #BREAKING: First #US #coronavirus death reported in #Washington state.   #COVID19,IsraelMatzav,"Jerusalem, Israel",0,67,11312,128572,2020-03-01 04:40:08,False,,"#BREAKING, #US, #coronavirus, #Washington, #COVID19"
"RT @iwuzhigang: #COVID19 test in #China is less than $17 for government procurement, public hospital charges $6 , third party service provi…",infactwespeak,,0,193,324,21795,2020-03-01 04:35:41,False,,"#COVID19, #China"
RT @shahnazfarzaneh: #Iranians are traveling from different countries to #US &amp; #Canada many are sick with #COVID19 #CoronaVirusCanada many…,Majidkhoshgofta,,0,23,191,25755,2020-03-01 04:34:36,False,,"#Iranians, #US, #Canada, #COVID19, #CoronaVirusCanada"
RT @Apex_WW: #US health officials on Friday said they are preparing for the possibility of the spread of the new #coronavirus through U.S.…,LibertyLoud,USA,0,26,748,48962,2020-03-01 04:32:40,False,,"#US, #coronavirus"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",solon594bce,,0,29,4064,266548,2020-03-01 04:29:13,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @CEDRdigital: 6) Since there are 5 cases of #COVID19 community spread in 5 different counties across 3 states on the west coast of the #…,ChavezGeist,Gnadenhutten  Cat: I’m headed to the NFL.,0,5,174,41621,2020-03-01 04:29:05,False,,#COVID19
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,dntfolwme,behind you,0,314,2313,53556,2020-03-01 04:26:12,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
