tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Saifmir161,Pakistan,0,34,373,27009,2020-03-01 09:03:48,False,,"#coronavirus, #USA, #Italy, #Japan"
#coronavirus #italy #economy good game well play,CryptoBac,crypto,0,0,6480,22009,2020-03-01 09:03:36,False,,"#coronavirus, #italy, #economy"
A message from #Italy 🇮🇹 about #coronavirus to all our friends around the world:  1. We are all fine. This is a kin… https://t.co/dxL1mY8zVQ,celineshortie,wandering,0,0,128,9224,2020-03-01 09:03:04,False,"{'type': 'Point', 'coordinates': [12.45444444, 41.90305556]}","#Italy, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ALLENGLLIU1,,0,349,3,57,2020-03-01 09:02:27,False,,"#Italy, #COVID19"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",AssistentiDiVol,,0,15,725,10502,2020-03-01 09:02:09,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SE25A,Portsmouth UK,0,349,3449,432,2020-03-01 09:01:01,False,,"#Italy, #COVID19"
Coronavirus: Italian economy takes a body blow #CoronaVirus #Italy  https://t.co/pxHhNOAtnU,manshallreign,"Sydney, Australia",0,0,213,10891,2020-03-01 09:00:33,False,,"#CoronaVirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,javnozdravje,,0,349,308,1337,2020-03-01 09:00:23,False,,"#Italy, #COVID19"
Matt Hancock @MattHancock. Imagine closing the stable door AFTER the horse has bolted. #Italy #COVID19 #China and #Coronavirus,Gavins_Tweet,On the planet some call Earth,0,0,267,29848,2020-03-01 08:59:45,False,,"#Italy, #COVID19, #China, #Coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeterIgnatius5,Nigeria,0,349,136,4396,2020-03-01 08:59:19,False,,"#Italy, #COVID19"
"The number of people infected had risen to 1,128. https://t.co/7d73leFrCC #Italy #ItalyCoronavirus #coronavirus #CoronaOutbreak",RoyaNewsEnglish,,0,0,2198,12004,2020-03-01 08:59:07,False,,"#Italy, #ItalyCoronavirus, #coronavirus, #CoronaOutbreak"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",toxittie,"Kansas, USA",0,34,210,10383,2020-03-01 08:58:07,False,,"#coronavirus, #USA, #Italy, #Japan"
#RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 r… https://t.co/OS9BEFDL9s,MuruganHospita3,Kilpauk,0,0,70,4812,2020-03-01 08:57:31,False,,"#RT, #Italy, #COVID19"
"RT @247NewsTODAY: A young woman in her 20s in #Mexico (Coahuila) has tested positive for #COVID19, bringing the total number of cases for t…",NoomBajiang,,0,1,210,17577,2020-03-01 08:56:13,False,,"#Mexico, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mSVDLKCLdc62JrG,日本,0,34,242,863,2020-03-01 08:54:57,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,Yacou649607181,,0,648,8896,164095,2020-03-01 08:54:51,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @greatwhitevin: Migrants Running Risk Of Infections #Italy 🇮🇹  These young men (with what seem to be Airpods) laugh in a shop while drin…,mandeepsb,dehi,0,140,86,3686,2020-03-01 08:52:27,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,irinamow,Seoul,0,349,963,38543,2020-03-01 08:51:06,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ThierryLabro,Entre #Luxembourg et #Metz,0,34,7081,78710,2020-03-01 08:49:48,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,sherisherman732,Middle of nowhere,0,648,1554,43267,2020-03-01 08:49:00,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @Nobby_greens: Italian strain of coronavirus isolated Researchers  Sacco University Hospital in #Milan, #Italy,  isolated a new strain o…",cr23c6,EARTH,0,1,831,92431,2020-03-01 08:48:28,False,,"#Milan, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",needlesineyes,,0,34,518,11921,2020-03-01 08:46:52,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",TibetPeople,,0,34,3913,54272,2020-03-01 08:46:44,False,,"#coronavirus, #USA, #Italy, #Japan"
"Best way to prevent disease, is to have a good cleaning and wash your hands very good, it gives good results all th… https://t.co/M2FtZLbibe",11GroupLtd,Georgia,0,0,15330,469130,2020-03-01 08:45:57,False,,
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,JoanneEJennings,"California, USA",0,3,884,192,2020-03-01 08:44:37,False,,"#coronavirus, #covid19"
"Italian strain of coronavirus isolated Researchers  Sacco University Hospital in #Milan, #Italy,  isolated a new st… https://t.co/uGSkR9yQoM",Nobby_greens,,1,1,4026,119803,2020-03-01 08:44:26,False,,"#Milan, #Italy"
"As #coronavirus slams #Italy, paralysis and anxiety spread. https://t.co/u98s9ioKfb",aabalmain,"Melbourne, Victoria",0,0,871,6974,2020-03-01 08:44:09,False,,"#coronavirus, #Italy"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",Shoeray,"Bricket Wood, ",0,15,774,172625,2020-03-01 08:41:28,False,,
Who said there are no positives to #Brexit?  If she dislikes the UK so much why retain a UK passport?   #Italy… https://t.co/Ktoq8rGqw3,markdonnyiron,"Doncaster, England ",0,0,7158,12672,2020-03-01 08:41:00,False,,"#Brexit, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,GDakhir,,0,349,16,589,2020-03-01 08:40:04,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ConsulMexMIL,Corso Matteotti 1 20121 Milano,0,349,1076,2406,2020-03-01 08:39:54,True,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Daniel1470Wh,,0,349,8392,6606,2020-03-01 08:37:46,False,,"#Italy, #COVID19"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,ocpatow,,0,1031,107,30842,2020-03-01 08:37:43,False,,"#Italy, #Coronavirus"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Anshuman230,"New Delhi, India",0,34,197,8254,2020-03-01 08:37:31,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,bashirladann,"Abuja, Nigeria",0,349,324,13539,2020-03-01 08:36:46,False,,"#Italy, #COVID19"
RT @W7VOA: #Italy says death toll of patients who tested positive for #coronavirus rises from eight to 29.,marionste,England,0,174,9718,409651,2020-03-01 08:35:11,False,,"#Italy, #coronavirus"
RT @Cov19Watch: #UPDATE #Europe  March 1st 8:00 GMT List of top 10 most affected #EU countries with cases of #COVID19  🇮🇹 #Italy: 1.128 🇫🇷…,Anyway23,Anywhere,0,4,1032,50115,2020-03-01 08:34:48,False,,"#UPDATE, #Europe, #EU, #COVID19, #Italy"
"RT @wewwzh: Shipping via EMS air express, Dhl, Fedex, TNT,UPS. Worldwide shipping, 5days to get the package. N95 face mask. Quick, will gon…",vasozl,Shanghai,0,1,15,56,2020-03-01 08:34:44,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,francescaanzal5,Abu Dhabi ,0,349,9,10,2020-03-01 08:33:03,False,,"#Italy, #COVID19"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,Ivy_MD_Croatia,"#Croatia, #Zagreb, #Europe",0,9,143,1513,2020-03-01 08:32:40,False,,"#Italy, #ItalyCoronavirus"
"5StelleAgropoli ""RT M5S_Europa: It is possible to travel to all 7904 municipalities in Italy except for 11 municipa… https://t.co/X5cv2JZFPn",C_Randieri,"Siracusa, Sicilia",0,0,82958,244340,2020-03-01 08:32:14,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,lunalair,Norway,0,349,347,2722,2020-03-01 08:31:39,False,,"#Italy, #COVID19"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,winetast3r,"Kansas City, Missouri",0,648,8283,295145,2020-03-01 08:31:19,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,HChan03,"San Francisco, CA",0,349,266,92747,2020-03-01 08:29:19,False,,"#Italy, #COVID19"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,bkindngood,,0,648,2881,766908,2020-03-01 08:28:41,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,mohamedbesher_,Egypt,0,349,504716,108360,2020-03-01 08:28:25,False,,"#Italy, #COVID19"
RT @ValerioDeMolli: If this is the media coverage abroad on #coronavirus &amp; #italy there is no surprise that everybody think we deserve quar…,inverizziG,"Vigevano, Lombardia",0,1,171,15927,2020-03-01 08:25:24,False,,"#coronavirus, #italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AcademicLounge,Grèce,0,349,1393,100156,2020-03-01 08:24:22,False,,"#Italy, #COVID19"
RT @poisonedpshow: This is what's coming to the U.S and the #CDC is downplaying the situation. All flights from affected locations should b…,SallyannMcclel1,,0,35,17,1867,2020-03-01 08:23:35,False,,#CDC
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",HCYHK,,0,34,220,114217,2020-03-01 08:23:27,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @AlArabiya_Eng: Luxembourg announces its first case of infection by the new #coronavirus, a man who recently returned from #Italy, says…",laurenrajczak,,0,8,895,107671,2020-03-01 08:22:26,False,,"#coronavirus, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Aleins19051201,,0,349,29,32992,2020-03-01 08:20:01,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,quantum1021,earth,0,349,56,33402,2020-03-01 08:19:56,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Paulieffect1021,,0,349,5,5800,2020-03-01 08:19:51,False,,"#Italy, #COVID19"
#Coronavirus Outbreak - #Turkish #Airlines stops all flights to #Italy  https://t.co/DNwNGfNbVF #covit19… https://t.co/jBw3FH461R,buhalis,Internet,1,0,5824,39193,2020-03-01 08:19:20,False,,"#Coronavirus, #Turkish, #Airlines, #Italy, #covit19"
RT @Cov19Watch: #UPDATE #Europe  March 1st 8:00 GMT List of top 10 most affected #EU countries with cases of #COVID19  🇮🇹 #Italy: 1.128 🇫🇷…,mdiethert,Koronadal,0,4,526,45318,2020-03-01 08:18:59,False,,"#UPDATE, #Europe, #EU, #COVID19, #Italy"
Coronavirus: Italian economy takes a body blow | @scoopit https://t.co/mM8G9aGEO0 #coronavirus #Italy #recession,1973GJWEcon,,0,0,217,16614,2020-03-01 08:18:39,False,,"#coronavirus, #Italy, #recession"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Kylin73030047,,0,349,4,12,2020-03-01 08:16:32,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",LibraAlvin,Makati City,0,34,96,14443,2020-03-01 08:15:53,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",georgesrudas,"Paris, France",0,15,1997,3501,2020-03-01 08:15:09,False,,
Thanks to our inept #italiangovernment and an incredible number of irresponsible #Journalists our #economy is crash… https://t.co/HHQvkTaHv0,aerofede,"Gazzada, Italy",1,0,691,21922,2020-03-01 08:14:48,False,,"#italiangovernment, #Journalists, #economy"
RT @statedeptspox: The United States fully supports and stands by #Italy as it faces a significant number of #coronavirus cases. @CDCgov an…,sfxcterry11,,0,78,231,8332,2020-03-01 08:14:38,False,,"#Italy, #coronavirus"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",rrosales1975,Quito-Ecuador,0,34,569,8639,2020-03-01 08:14:26,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @Cov19Watch: #UPDATE #Europe  March 1st 8:00 GMT List of top 10 most affected #EU countries with cases of #COVID19  🇮🇹 #Italy: 1.128 🇫🇷…,Enfantdabord2,,0,4,1388,25835,2020-03-01 08:14:14,False,,"#UPDATE, #Europe, #EU, #COVID19, #Italy"
RT @Cov19Watch: #UPDATE #Europe  March 1st 8:00 GMT List of top 10 most affected #EU countries with cases of #COVID19  🇮🇹 #Italy: 1.128 🇫🇷…,RichardPopperw1,Birmingham UK,0,4,199,8738,2020-03-01 08:14:02,False,,"#UPDATE, #Europe, #EU, #COVID19, #Italy"
#UPDATE #Europe  March 1st 8:00 GMT List of top 10 most affected #EU countries with cases of #COVID19  🇮🇹 #Italy: 1… https://t.co/DhfLyNzjCE,Cov19Watch,,6,4,36,73,2020-03-01 08:12:42,False,,"#UPDATE, #Europe, #EU, #COVID19, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,DrAnneMurphy,,0,349,3056,76872,2020-03-01 08:09:55,False,,"#Italy, #COVID19"
If this is the media coverage abroad on #coronavirus &amp; #italy there is no surprise that everybody think we deserve… https://t.co/ROWv8xj9Er,ValerioDeMolli,Milano,3,1,7337,25515,2020-03-01 08:09:49,False,,"#coronavirus, #italy"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,okapifilm,,0,3,623,1277,2020-03-01 08:08:57,False,,"#coronavirus, #covid19"
RT @CDCtravel: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More…,lucky_mesjahja,Halcyon of me ,0,294,108,337806,2020-03-01 08:07:16,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @BeholdIsrael: Stadiums, museums and other popular destinations throughout #Italy remain deserted as #coronavirus fears continue to para…",dsrved759,,0,68,1296,53153,2020-03-01 08:07:02,False,,"#Italy, #coronavirus"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",redmoon0088,Japan🇯🇵,0,34,202,95143,2020-03-01 08:05:09,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",apriliadwia,Sawangan - Indonesia,0,34,56,160,2020-03-01 08:04:31,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCtravel: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More…,hscchiba,,0,294,1419,13853,2020-03-01 08:04:14,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,marco_tomietto,,0,349,243,1630,2020-03-01 08:02:24,False,,"#Italy, #COVID19"
"RT @SputnikInt: #Italy’s #coronavirus infection tally passes 1,000 with 29 deaths – official https://t.co/vmHZd3NCzs",PrincessBibiRF_,,0,15,11644,589470,2020-03-01 08:00:59,False,,"#Italy, #coronavirus"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",Pixieblue247,North West ,0,2,4085,150960,2020-03-01 08:00:02,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
"RT @SputnikInt: #Brazil confirms second #coronavirus case, patient arrived from #Italy https://t.co/5QanOCN8UV",PrincessBibiRF_,,0,16,11644,589470,2020-03-01 07:59:58,False,,"#Brazil, #coronavirus, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",maxfungo5566,"Wedding, Berlin",0,34,17,2447,2020-03-01 07:59:24,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,bernardmaillet,"Antwerp, Belgium",0,349,96,1740,2020-03-01 07:59:05,False,,"#Italy, #COVID19"
"RT @SputnikInt: #Turkey grounds flights to #Italy, #Iraq, South Korea over #coronavirus https://t.co/EUi5tCaLcY",PrincessBibiRF_,,0,14,11644,589470,2020-03-01 07:58:52,False,,"#Turkey, #Italy, #Iraq, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Coronavirusesp3,,0,349,80,136,2020-03-01 07:58:32,False,,"#Italy, #COVID19"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",GabiKinga11,,0,5,162,8234,2020-03-01 07:57:22,False,,"#CoronaVirus, #Japan, #Italy"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,Enfantdabord2,,0,3,1388,25835,2020-03-01 07:56:46,False,,"#coronavirus, #covid19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Chako87360298,,0,34,193,6778,2020-03-01 07:56:19,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @IndoPac_Info: #coronavirus Update:   #France - 43 new cases today - New total 100 cases &amp; 2 dead  #Italy - 239 new cases &amp; 8 new deaths…,zahidashl,Lampung - DKI Jakarta,0,60,748,29633,2020-03-01 07:54:21,False,,"#coronavirus, #France, #Italy"
Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus… https://t.co/HfMxfYeZFC,SayChrisLive,Rome and roads leading there,8,3,1751,3184,2020-03-01 07:54:04,False,,#coronavirus
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,contos_johnlark,,0,1031,10,273,2020-03-01 07:53:31,False,,"#Italy, #Coronavirus"
"RT @TPE_connect: Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy #Coronavi…",volerbeau,,0,1,220,75583,2020-03-01 07:51:41,False,,"#Europe, #Italy"
RT @SolihullUpdates: A #Solihull school is to reopen after tests for #Coronavirus proved negative. Tudor Grange Academy #Kingshurst was for…,laylalop,,0,2,100,3481,2020-03-01 07:51:21,False,,"#Solihull, #Coronavirus, #Kingshurst"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",CapAlpha,"Berlin, Germany",0,5,343,6595,2020-03-01 07:51:14,False,,"#CoronaVirus, #Japan, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ciarraighli,northern california,0,34,65,13014,2020-03-01 07:50:41,False,,"#coronavirus, #USA, #Italy, #Japan"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy… https://t.co/TzOXDCk0ol",TPE_connect,online,1,1,627,38548,2020-03-01 07:50:00,False,,"#Europe, #Italy"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,ROHQCRW,,0,648,16,278,2020-03-01 07:49:05,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @chidambara09: #Vatican confirms #Pope lFrancis and two aides test #positive for #Coronavirus https://t.co/OCgN7FitsE   #bigdata  #Twitt…,OldToad99,"Dallas, Texas, USA",0,2,38,1547,2020-03-01 07:48:36,False,,"#Vatican, #Pope, #positive, #Coronavirus, #bigdata"
https://t.co/KQNQ1KhNzl Here the real stats about #coronavirus in #Italy,Cic26613516,,1,0,0,10,2020-03-01 07:48:20,False,,"#coronavirus, #Italy"
"RT @ians_india: At least 1,049 people have been infected with the #coronavirus in #Italy, while the overall death toll has increased to 29,…",irfanmachhiwala,"Mumbai, India",0,1,478,9834,2020-03-01 07:46:56,False,,"#coronavirus, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",kane_chow97,,0,34,2766,7039,2020-03-01 07:46:21,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,wishfuljourney,Upstate NY 14225,0,648,4,15,2020-03-01 07:44:07,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,engineersohaily,Sialkot Pakistan ,0,349,139,8180,2020-03-01 07:41:47,False,,"#Italy, #COVID19"
Coronavirus invades new European countries and records infections https://t.co/32lC59dtZG #coronavirus #Italy,StoriesofWorld1,World,1,0,105,74,2020-03-01 07:41:42,False,,"#coronavirus, #Italy"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",lazyworm5,,0,34,159,7293,2020-03-01 07:40:51,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @Rykrisp: In case we didn’t know #China #CCP was #lying before, let’s compare active cases TODAY to new cases TODAY for China, S. #Korea…",siskudd,EU,0,2,147,38412,2020-03-01 07:39:52,False,,"#China, #CCP, #lying, #Korea"
"A young woman in her 20s in #Mexico (Coahuila) has tested positive for #COVID19, bringing the total number of cases… https://t.co/AYPfcI4muE",247NewsTODAY,,1,1,29,188,2020-03-01 07:39:37,False,,"#Mexico, #COVID19"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,usmissiongeneva,"Geneva, Switzerland",0,648,17743,13331,2020-03-01 07:39:35,True,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AlessiaFerraro1,Milano,0,349,32,228,2020-03-01 07:39:28,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",TinfoilBob,,0,34,60,652,2020-03-01 07:37:29,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",JohnronP,,0,78,979,41603,2020-03-01 07:36:53,False,,"#coronavirus, #SouthKorea, #Italy"
RT @claudioerba73: Situation is recovering fast in North #italy grocery stores are full of goods and old people are gossiping in the superm…,saumya_nandani,lucknow...,0,13,22,105,2020-03-01 07:35:48,False,,#italy
RT @BeholdIsrael: #PopeFrancis cancelled a church service today after he was struck down with illness. The 83-year-year-old pontiff was not…,HendrikDannenb1,,0,297,15,3061,2020-03-01 07:35:35,False,,#PopeFrancis
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",shaarng,"New Delhi, India",0,34,718,77134,2020-03-01 07:34:04,False,,"#coronavirus, #USA, #Italy, #Japan"
#Italy takes drastic action to stop #economy freefall in recession from #coronavirus. Economy Min Gualtieri &amp; DepMi… https://t.co/dEheZeeLXA,MT_Strat,"AA County, Maryland, USA",0,0,1175,15661,2020-03-01 07:31:42,False,,"#Italy, #economy, #coronavirus"
#BBC #News - #Coronavirus: Italian #economy takes a body blow https://t.co/v3ejrbZv8f #Italy stay strong!,WLFDubai,"Dubai, United Arab Emirates",0,0,2297,7365,2020-03-01 07:30:30,False,,"#BBC, #News, #Coronavirus, #economy, #Italy"
RT @PerthWAustralia: Latest on #coronavirus | 29 killed in #Italy; over 1000 infected  5 @SerieA_EN matches postponed; teachers conduct onl…,krishnaksays,Mumbai,0,1,170,271,2020-03-01 07:30:07,False,,"#coronavirus, #Italy"
RT @GabbarTalksNews: 🔴 Vice Pres. Mike Pence Announces Heightened Travel Advisories To Italy &amp; South Korea For Americans:We Are Urging #Ame…,DeepakMoye2,"indore , Delhi ",0,1,10,472,2020-03-01 07:29:02,False,,
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,stoneisbest1,,0,1031,75,8116,2020-03-01 07:28:50,False,,"#Italy, #Coronavirus"
