tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",sanjay_guragain,,0,740,7,22,2020-03-01 06:22:01,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",Beaussant1980,,0,3,108,2086,2020-03-01 06:21:58,False,,"#COVID19, #Coronavirus, #China"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,stephentapp,DFW Metroplex,0,319,160,4914,2020-03-01 06:21:31,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,JennaLynn8910,Central Nj,0,170,4513,8933,2020-03-01 06:20:50,False,,
"RT @Ali_F_Alizada: On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted positi…",Reyvun86,,0,19,65,12625,2020-03-01 06:20:11,False,,"#coronavirus, #US, #Taliban"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",VMacuspano,"Zacazonapan, México",0,3,436,7832,2020-03-01 06:19:54,False,,"#COVID19, #Coronavirus, #China"
"On these recent days filled by negative news on #coronavirus, signing #US-#Taliban peace deal has really impacted p… https://t.co/nIrVA4QllQ",Ali_F_Alizada,"Islamabad, Pakistan",103,19,6511,5258,2020-03-01 06:19:15,False,,"#coronavirus, #US, #Taliban"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,RiteshKhadse123,"Pune, India",0,170,24,1991,2020-03-01 06:18:42,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,locotecato,"San Diego, Country of ValVerde",0,170,1889,61434,2020-03-01 06:15:31,False,,
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",8bitmeme,"Orange County, CA",0,10,530,6797,2020-03-01 06:12:47,False,,#Coronavirus
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,aziegler,"Washington, USA",0,319,1885,405246,2020-03-01 06:11:30,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,TeresaCulhane,,0,319,474,109837,2020-03-01 06:10:20,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @poisonedpshow: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA  Share and Retweet  Follow us for the latest info #Coronav…,nuunoiz,Bangkok,0,7,56,1723,2020-03-01 06:09:29,False,,"#US, #Costco, #Brooklyn, #USA"
#Goldman predicts zero earnings growth for #US companies this year because of #coronavirus https://t.co/qkXcEh3sXd,usacustomers,USA ,1,0,3750,37902,2020-03-01 06:09:29,False,,"#Goldman, #US, #coronavirus"
"RT @FranTownsend: #US, #Australia, #Thailand Report First Fatalities: #CoronaVirus Update https://t.co/rtOmX6mRCv",voiceofchinatv,The Great State of Oblivion,0,4,1063,21079,2020-03-01 06:09:29,False,,"#US, #Australia, #Thailand, #CoronaVirus"
"RT @IndoPac_Info: First death from #coronavirus in the #UnitedStates confirmed in Washington state, officials say  67 cases reported in the…",SudhaBishan,,0,26,395,108706,2020-03-01 06:09:27,False,,"#coronavirus, #UnitedStates"
"RT @FranTownsend: #US, #Australia, #Thailand Report First Fatalities: #CoronaVirus Update https://t.co/rtOmX6mRCv",AvaHarlow,"Edmonton, Canada",0,4,366,54894,2020-03-01 06:08:03,False,,"#US, #Australia, #Thailand, #CoronaVirus"
"RT @FranTownsend: #US, #Australia, #Thailand Report First Fatalities: #CoronaVirus Update https://t.co/rtOmX6mRCv",EliteOzzy,Melbourne,0,4,144,8096,2020-03-01 06:07:54,False,,"#US, #Australia, #Thailand, #CoronaVirus"
"#US, #Australia, #Thailand Report First Fatalities: #CoronaVirus Update https://t.co/rtOmX6mRCv",FranTownsend,,2,4,48514,59004,2020-03-01 06:07:49,True,,"#US, #Australia, #Thailand, #CoronaVirus"
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,Khamosh_Larkii,"Karachi, Pakistan",0,30,10843,90052,2020-03-01 06:05:59,False,,"#BREAKING, #US, #Iran"
RT @LanCountryMusic: #Washington #US #State Declares #Emergency Amid #Coronavirus #Death and Illnesses at Nursing #Home https://t.co/FKmpZL…,WMN4SRVL,WORLD,0,1,12497,308804,2020-03-01 06:05:39,False,,"#Washington, #US, #State, #Emergency, #Coronavirus, #Death, #Home"
RT @PerthWAustralia: #Coronavirus : #HongKong expert claims outbreak is now a #pandemic and #US death could be ‘tip of the iceberg’ https:/…,SimonSm51179752,,0,1,12,490,2020-03-01 06:05:05,False,,"#Coronavirus, #HongKong, #pandemic, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,FOSDIGITAL,,0,134,7634,1870,2020-03-01 06:00:22,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",turk_ahmet,,0,29,23,829,2020-03-01 06:00:20,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in San Francisco #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #COVID20…,ShahHassan1975,Iran,0,26,32,251,2020-03-01 06:00:12,False,,"#US, #Costco, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",hippyniki,"Arizona, USA",0,29,155,3684,2020-03-01 06:00:05,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,FOSDIGITAL,,0,319,7634,1870,2020-03-01 05:59:52,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
