text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @jayjaydenis: #COVID19  Malaysia will temporarily restrict travelers from South Korea. This includes visitors in Malaysia on transit fro…,somewhere on earth ,0,500,274,8466,2020-02-28 12:15:26,False,,#COVID19
RT @HelenBranswell: South Korea's start of day #Covid19 numbers are up. +256 cases. No change in deaths.  South Korea's case count is now 2…,,0,194,641,128732,2020-02-28 12:15:08,False,,#Covid19
RT @jayjaydenis: #COVID19  Malaysia will temporarily restrict travelers from South Korea. This includes visitors in Malaysia on transit fro…,,0,500,1178,18496,2020-02-28 12:14:48,False,,#COVID19
"RT @WHO: @DrTedros ""The #COVID19 epidemics in the Islamic Republic of Iran, Italy and the Republic of Korea demonstrate what this #coronavi…",,0,152,149,50890,2020-02-28 12:14:46,False,,#COVID19
"RT @CGTNOfficial: China's Shanghai has donated 500,000 face masks to the virus-hit Daegu and its neighboring North Gyeongsang Province to h…",Tiffany's heart #SONE,0,50,206,114417,2020-02-28 12:14:34,False,,
RT @CSISKoreaChair: How did #coronavirus cases explode in South Korean churches and hospitals?  Great @ReutersGraphics explainer on the spr…,Kenya,0,101,2783,129930,2020-02-28 12:14:27,False,,#coronavirus
RT @jayjaydenis: #COVID19  Malaysia will temporarily restrict travelers from South Korea. This includes visitors in Malaysia on transit fro…,Malaysia,0,500,265,29987,2020-02-28 12:14:10,False,,#COVID19
"RT @HelenBranswell: .@CDCgov has broadened its testing protocol, telling healthcare providers to look for #Covid19 cases in people who've t…","Denver, CO",0,176,8800,23461,2020-02-28 12:13:55,False,,#Covid19
"RT @HelenBranswell: .@CDCgov has broadened its testing protocol, telling healthcare providers to look for #Covid19 cases in people who've t…",,0,176,24,1222,2020-02-28 12:13:48,False,,#Covid19
"RT @Porter_Anderson: Media: @RepGaramendi (D-CA03) to @ErinBurnett on the need to test 8,400 people in California: ""The @CDCgov has refused…",United States,0,26,1494,202301,2020-02-28 12:13:29,False,,
RT @jayjaydenis: #COVID19  Malaysia will temporarily restrict travelers from South Korea. This includes visitors in Malaysia on transit fro…,,0,500,134,15270,2020-02-28 12:13:26,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 27 Feb via @WHO #coronavirus   🌎 Total: 2,804 deaths  🇨🇳 China: 2,747 deaths  🇮🇷 Iran: 22 deaths  🇰🇷 So…",Ethiopia,0,507,90,1014,2020-02-28 12:12:47,False,,"#COVID19, #coronavirus"
RT @ChannelNewsAsia: 5 South Koreans and 2 Singaporeans are assisting with investigations into unregistered Singapore chapter of Shincheonj…,,0,109,75,3222,2020-02-28 12:12:35,False,,
"RT @HelenBranswell: South Korea's #Covid19 case numbers jumped 40% today (morning+afternoon reports), going from 1261 Feb. 26 to 1766 on Fe…",,0,451,153,9251,2020-02-28 12:12:01,False,,#Covid19
"""‘No need to waste facemasks’: Government says #COVID19 is contained in #Australia""  And how is it contained exactl… https://t.co/wJZTWEMNPh",Australia,0,0,64,2030,2020-02-28 12:11:22,False,,"#COVID19, #Australia"
#IRAN #Coronavirus Infected : 388 Deaths: 34 Official report. #coronavirus #China #Italy #covid19 #Wuhanoutbreak… https://t.co/UzlKcOg63Q,"Songkhla, Thailand",0,0,105,6930,2020-02-28 12:11:11,False,,"#IRAN, #Coronavirus, #coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak"
"RT @GHS: Deaths from #COVID19 as of 27 Feb via @WHO #coronavirus   🌎 Total: 2,804 deaths  🇨🇳 China: 2,747 deaths  🇮🇷 Iran: 22 deaths  🇰🇷 So…",ot7🦢,0,507,3166,17393,2020-02-28 12:10:43,False,,"#COVID19, #coronavirus"
"RT @GHS: Deaths from #COVID19 as of 27 Feb via @WHO #coronavirus   🌎 Total: 2,804 deaths  🇨🇳 China: 2,747 deaths  🇮🇷 Iran: 22 deaths  🇰🇷 So…","Toronto, Ontario",0,507,4350,21264,2020-02-28 12:10:42,False,,"#COVID19, #coronavirus"
RT @ChannelNewsAsia: 5 South Koreans and 2 Singaporeans are assisting with investigations into unregistered Singapore chapter of Shincheonj…,Singapore,0,109,741,153382,2020-02-28 12:10:29,False,,
"RT @GHS: Deaths from #COVID19 as of 27 Feb via @WHO #coronavirus   🌎 Total: 2,804 deaths  🇨🇳 China: 2,747 deaths  🇮🇷 Iran: 22 deaths  🇰🇷 So…",,0,507,4153,32912,2020-02-28 12:10:19,False,,"#COVID19, #coronavirus"
RT @ChannelNewsAsia: 5 South Koreans and 2 Singaporeans are assisting with investigations into unregistered Singapore chapter of Shincheonj…,,0,109,11,6410,2020-02-28 12:10:15,False,,
RT @andymukherjee70: Total deaths to date from #coronavirus in Iran and South Korea same as the number of people killed in 48 hours of grue…,भारत,0,270,165,6932,2020-02-28 12:09:34,False,,#coronavirus
RT @NST_Online: #NSTnation South Korea nationals have been temporarily barred from visiting Malaysia.  #Covid19  https://t.co/R3TVpUwEAP,,0,88,299,23479,2020-02-28 12:09:28,False,,"#NSTnation, #Covid19"
"RT @WilliamYang120: South Korea added 256 #COVID19 cases, bringing the total number of cases to 2022. The rate of infection remains high. h…",地球,0,6,8004,275452,2020-02-28 12:08:40,False,,#COVID19
RT @NST_Online: #NSTnation South Korea nationals have been temporarily barred from visiting Malaysia.  #Covid19  https://t.co/R3TVpUwEAP,,0,88,1898,127403,2020-02-28 12:08:25,False,,"#NSTnation, #Covid19"
RT @ReportRkp: First case of reinfection in South Korea with patient #25 (73 year old woman): patient reinfected six days after being relea…,,0,1,125,114,2020-02-28 12:08:10,False,,
RT @ChannelNewsAsia: 5 South Koreans and 2 Singaporeans are assisting with investigations into unregistered Singapore chapter of Shincheonj…,,0,109,423,140176,2020-02-28 12:08:08,False,,
"Korea's response to #COVID19  ""I will find you and test you"" #COVID19US  #coronavirus https://t.co/vuLZdHo90H","Seoul, Republic of Korea",0,0,0,41,2020-02-28 12:08:06,False,,"#COVID19, #COVID19US, #coronavirus"
RT @DrEricDing: New CDC testing criteria for #COVID19: 3 different ways to qualify via “Clinical Features”+”Epidemiologic Risk”. High risk…,"KZN, South Africa",0,90,2657,1761,2020-02-28 12:07:56,False,,#COVID19
"RT @NYCHealthCommr: The federal government expanded its criteria to test for #COVID19 to include Iran, Italy, Japan and South Korea. As a r…","Queens, NY",0,134,574,10753,2020-02-28 12:07:41,False,,#COVID19
RT @THAILANDMEDICA1: BREAKING! Coronavirus Detected In Pet Dogs In Hong Kong..https://t.co/6zd9HbvXR4  #NEWSで妄想ピンク  #news #coronavirus #Cor…,沖縄,0,10,2043,15615,2020-02-28 12:07:34,False,,"#NEWSで妄想ピンク, #news, #coronavirus"
RT @DrEricDing: New CDC testing criteria for #COVID19: 3 different ways to qualify via “Clinical Features”+”Epidemiologic Risk”. High risk…,"Lima, Peru",0,90,142,2497,2020-02-28 12:07:02,False,,#COVID19
RT @HelenBranswell: South Korea's start of day #Covid19 numbers are up. +256 cases. No change in deaths.  South Korea's case count is now 2…,Too close for comfort. ,0,194,326,44744,2020-02-28 12:06:34,False,,#Covid19
"RT @GHS: Deaths from #COVID19 as of 27 Feb via @WHO #coronavirus   🌎 Total: 2,804 deaths  🇨🇳 China: 2,747 deaths  🇮🇷 Iran: 22 deaths  🇰🇷 So…",Planet Earth 🌎,0,507,6169,20107,2020-02-28 12:06:28,False,,"#COVID19, #coronavirus"
RT @andymukherjee70: Total deaths to date from #coronavirus in Iran and South Korea same as the number of people killed in 48 hours of grue…,,0,270,37,2157,2020-02-28 12:06:14,False,,#coronavirus
