text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @andymukherjee70: Total deaths to date from #coronavirus in Iran and South Korea same as the number of people killed in 48 hours of grue…,,0,403,73,649,2020-02-28 18:15:27,False,,#coronavirus
"It is possible that #coronavirus comes from dogs. One dog tested positive in Hong Kong, more research is called and… https://t.co/vi6dECOp1G",Ultra conservative nowhere.,0,0,7,757,2020-02-28 18:14:32,False,,#coronavirus
"RT @Porter_Anderson: Media: @RepGaramendi (D-CA03) to @ErinBurnett on the need to test 8,400 people in California: ""The @CDCgov has refused…",,0,29,2170,113070,2020-02-28 18:14:16,False,,
RT @DrEricDing: AWFUL SUICIDE 😢 - “official from South Korea Justice Ministry reportedly took his life and jumped off the Han River and die…,"St Louis, MO",0,609,581,53294,2020-02-28 18:13:09,False,,
RT @andymukherjee70: Total deaths to date from #coronavirus in Iran and South Korea same as the number of people killed in 48 hours of grue…,"Kolkata, India",0,403,1379,20471,2020-02-28 18:12:49,False,,#coronavirus
RT @CSISKoreaChair: How did #coronavirus cases explode in South Korean churches and hospitals?  Great @ReutersGraphics explainer on the spr…,,0,125,22,11954,2020-02-28 18:12:40,False,,#coronavirus
"RT @MichaelOngRisk: The coronavirus outbreak in South Korea is now spreading faster than the epidemic in China, underscoring the difficulti…",United Kingdom,0,1,159,518,2020-02-28 18:12:27,False,,
"The coronavirus outbreak in South Korea is now spreading faster than the epidemic in China, underscoring the diffic… https://t.co/GugMWfGaG5",,0,1,3660,7756,2020-02-28 18:12:15,False,,
"RT @SkyNews: ""A lot of people are going to change their behaviour.""  Professor Robert Kelly tells Sky News he thinks South Korea will keep…",,0,5764,17,212,2020-02-28 18:11:55,False,,
"RT @yennikwok: AFAIK, there is no public information which hotel the Japanese tourist stayed. Contrast this with South Korea where the gove…",Yogyakarta,0,3,787,42401,2020-02-28 18:11:41,False,,
RT @DrEricDing: AWFUL SUICIDE 😢 - “official from South Korea Justice Ministry reportedly took his life and jumped off the Han River and die…,"New Haven,Pittsburgh,Providenc",0,609,4674,82278,2020-02-28 18:09:57,False,,
