text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @BillGates: COVID-19 could be a once-in-a-century pandemic, but the good news is that there are steps we can take now to slow its impact…","San Diego, CA",0,3674,848,2539,2020-02-29 18:50:12,False,,
"RT @no_itsmyturn: Hamed Djalali Kashani, a pro-#IRGC twitter activist who used to believe ""Spreading the news about CoronaVirus is a dirty…","Pennsylvania, USA",0,30,88,14241,2020-02-29 18:50:12,False,,#IRGC
"RT @CityofSeattle: .@WADeptHealth has confirmed that there are new cases of #COVID19 in King County, including one person who has died. We…",,0,22,413,19692,2020-02-29 18:50:12,False,,#COVID19
RT @NoahRFeldman: An emergency #COVID19 episode of #DeepBackground from ⁦@pushkinpods⁩. Leading epidemiologist Marc Lipsitch of ⁦@HarvardCh…,,0,163,782,5911,2020-02-29 18:50:12,False,,"#COVID19, #DeepBackground"
RT @QuickTake: BREAKING: The U.S. reported its first death from the #coronavirus in Washington State.   The FDA is taking steps to speed up…,Pa,0,515,731,31952,2020-02-29 18:50:11,False,,#coronavirus
RT @guitarviator: This clusterfvck of an administration can lie and call it a hoax all they want but #COVID19 is not a witness they can int…,,0,5,320,36247,2020-02-29 18:50:11,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…",Music&Travel&Bts,0,539,308,26428,2020-02-29 18:50:11,False,,"#COVID19, #coronavirus"
"RT @NBSaphierMD: Breaking news: First confirmed #COVID19 US death. While this will raise concern, keep in mind, roughly 18,000 people have…","Amish Country, Southern MD",0,12,15,866,2020-02-29 18:50:10,False,,#COVID19
RT @DrEricDing: OREGON Update: “officials identified a school employee in Portland area who appears to have contracted the #coronavirus &gt;1…,Aotearoa / New Zealand ,0,273,2153,18155,2020-02-29 18:50:10,False,,#coronavirus
"RT @TheDailyEdge: Trump tweeted up a storm about Ebola—and helped stir panic in the media.   Now he’s President, he’s doing the opposite wi…",,0,800,846,5453,2020-02-29 18:50:09,False,,
#trump #covid19 #osint  Houston we have a problem.  https://t.co/6M0TMec0Xr,Discord,0,0,34,1223,2020-02-29 18:50:09,False,,"#trump, #covid19, #osint"
RT @alexanderwatso: Media should be directed by ⁦@PHE_uk⁩ to give clear information rather than tantalising headlines during #Coronavirus c…,Singapore,0,0,522,10251,2020-02-29 18:50:09,False,,#Coronavirus
"RT @Surgeon_General: The best way to protect yourself and your community is with everyday preventive actions, like staying home when you ar…","London, England",0,1130,122,15591,2020-02-29 18:50:09,False,,
RT @QuickTake: BREAKING: The U.S. reported its first death from the #coronavirus in Washington State.   The FDA is taking steps to speed up…,Trafficante Cigar City,0,515,4590,153812,2020-02-29 18:50:09,False,,#coronavirus
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,"Wisconsin, USA",0,731,2112,4544,2020-02-29 18:50:09,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
"RT @zamliyfile1995: #humanrightsrefugee Greece is attacking Syrian refugees with teargas and sound bombs. Innocent people, children and bab…","California, USA",0,5,12647,129556,2020-02-29 18:50:09,False,,#humanrightsrefugee
"RT @K_G_Andersen: First death from #COVID19 reported in the US. The fact that the first cases detected are severe, means more widespread tr…",,0,89,193,177,2020-02-29 18:50:09,False,,#COVID19
RT @hesanihilist: I bet the family of the person that just died of corona virus in Washington doesn’t think it’s a hoax  #TrumpVirus #Trump…,,0,7,57118,1168349,2020-02-29 18:50:08,False,,#TrumpVirus
"RT @gcaw: Grim statistics here. The fact that at least half a dozen of the Iranians dead or suffering from #COVID19 are famous (clerics, pr…",,0,79,508,104097,2020-02-29 18:50:08,False,,#COVID19
"RT @DrDenaGrayson: 🚨BREAKING: First US patient infected with the novel #coronavirus has DIED: a person in King County, #Washington state.…","Florida, USA",0,97,4456,554184,2020-02-29 18:50:07,False,,"#coronavirus, #Washington"
This clown just called #Covid19 a hoax less than 24hrs ago and now he holds a presser for what exactly?!?? Spewing more bullshit?!?,🌺Not where i wanna be🌺,0,0,4646,91556,2020-02-29 18:50:07,False,,#Covid19
First death in the US! #COVID19 https://t.co/9W3vrjWvfP,Dhubri/Delhi ,0,0,390,30448,2020-02-29 18:50:07,False,,#COVID19
me: I want to wear a face mask to prevent getting infected w/ #COVID19  also me: I don't want to deal with all the… https://t.co/RyjikSTotR,"Boston, MA",0,0,36,24,2020-02-29 18:50:07,False,,#COVID19
#BBBB20 #bbb202O #GoFLA #OTFirmas2020 #Coronavid19 #YHLQMDLG #LoveIsBlind #COVID19 #sydneymardigras2020… https://t.co/cgpZMNNYBo,,0,0,526,25987,2020-02-29 18:50:06,False,,"#BBBB20, #bbb202O, #GoFLA, #OTFirmas2020, #Coronavid19, #YHLQMDLG, #LoveIsBlind, #COVID19, #sydneymardigras2020"
RT @jenniferatntd: Exclusive by @dajiyuan: Health Commission in #Liaoning Province orders to have #COVID19 related documents destroyed. Off…,USA,0,125,174,9822,2020-02-29 18:50:06,False,,"#Liaoning, #COVID19"
Broken down into most common basic human units.  #SARSCoV2 resulting in #COVID19 as a novel #coronavirus impact.… https://t.co/kmB22fAMmV,"Bellwether State, USA",0,0,62,1547,2020-02-29 18:50:06,False,,"#SARSCoV2, #COVID19, #coronavirus"
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…",,0,68,304,50801,2020-02-29 18:50:06,False,,#Trump
The govt is not testing. They are suppressing information about the deaths and scientist information. We need infor… https://t.co/R7lu7Xl4FS,,0,0,236,9284,2020-02-29 18:50:06,False,,
RT @snowleopardess: The perils of the gig economy have never been laid more bare. How are those on zero hour contracts supposed to survive…,"London, England",0,3,352,13183,2020-02-29 18:50:05,False,,
"RT @DrDenaGrayson: 🚨BREAKING: First US patient infected with the novel #coronavirus has DIED: a person in King County, #Washington state.…",Mars,0,97,1274,64484,2020-02-29 18:50:05,False,,"#coronavirus, #Washington"
"RT @RVAwonk: #BREAKING: Health officials in Washington state announced today that one of the coronavirus patients has died, marking the fir…","Fucking, Austria ",0,267,128,5583,2020-02-29 18:50:04,False,,#BREAKING
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,"Utah, USA",0,731,30929,85883,2020-02-29 18:50:04,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
RT @marcelsalathe: Washing hands to fight #COVID19 spread? (Of course you are)  Handy chart that shows which areas are often missed during…,Dartmoor,0,264,5537,53113,2020-02-29 18:50:04,False,,#COVID19
Remember to stay safe wherever you are. Follow the precautions and maintain good hygiene. And also quickly report t… https://t.co/66DidE6PXg,,0,0,11,18,2020-02-29 18:50:04,False,,
RT @jen_keesmaat: Paid sick days are important public policy for so many reasons. There is a broad *public interest*  in governments requir…,Toronto,0,9,1265,132089,2020-02-29 18:50:04,False,,
RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,,0,3698,88,1916,2020-02-29 18:50:04,False,,"#COVID19, #coronavirus"
RT @nwob_org_Nurses: #China active #coronavirus cases drop as global cases climb.  Details: https://t.co/BaTTpTw7l3  In 62 Reporting Nation…,"Current mission: support health care Units in Middle East, Africa and South East Asia.",0,2,1631,3107,2020-02-29 18:50:04,False,,"#China, #coronavirus"
"RT @globaltimesnews: ""We are brothers, we are one."" Chinese singer #LayZhang donated 20 million KRW ($16,664) to #SouthKorea toward those a…",,0,509,21,16378,2020-02-29 18:50:03,False,,"#LayZhang, #SouthKorea"
"RT @BanShariaUSA: LIVE: President Trump Delivers Remarks #COVID19 #coronavirus #SARSCoV2  ""Washington State"" https://t.co/BVh7QT1hEA",,0,1,14916,414662,2020-02-29 18:50:03,False,,"#COVID19, #coronavirus, #SARSCoV2"
RT @WADeptHealth: The Washington State Department of Health confirms the first U.S. death from COVID-19 has occurred here in the state of W…,,0,87,1,20,2020-02-29 18:50:03,False,,
"RT @Crof: The #COVID19 #coronavirus diagnostic testing snafu, explained https://t.co/WIpl5ZZVpr via @voxdotcom","Music City, USA",0,3,291,11023,2020-02-29 18:50:03,False,,"#COVID19, #coronavirus"
"RT @DrDenaGrayson: Heed the lesson of the 1918 Spanish Flu #pandemic that killed 50 million people worldwide and 675,000 in the United Stat…","Anderson, California",0,1058,321,14488,2020-02-29 18:50:02,False,,#pandemic
In the news: Can people spread coronavirus after they recover? https://t.co/VWE1rMUg9H #coronavirus #COVID19 #2019ncov,,0,0,82,2106,2020-02-29 18:50:02,False,,"#coronavirus, #COVID19, #2019ncov"
"RT @Laurie_Garrett: Disturbing posting: Individual claims to have been in Japan amid #COVID19 outbreak, returned home to Brooklyn, NY; deve…",Southeast U.S. ,0,16,4104,9561,2020-02-29 18:50:02,False,,#COVID19
Media is absolutely ecstatic about this death. They think it will collapse Trump's chances. They think they have him now. #covid19,,0,0,270,20489,2020-02-29 18:50:01,False,,#covid19
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…","Sacramento, CA",0,34,258,12585,2020-02-29 18:50:01,False,,#COVID19
"RT @EmilyLazatin: Health Minister @adriandix   ""As you know the 3 most recent cases have involved, in some way travel to #Iran, that's also…","Victoria, British Columbia",0,3,2344,123743,2020-02-29 18:50:01,False,,#Iran
RT @DianaChingakham: .@mapsofworld | #coronavirus fears push @Google and @amazon to limit the travel of employees  #Google #Amazon #coronav…,"Buckeye Lake, Ohio",0,2,157,4893,2020-02-29 18:50:00,False,,"#coronavirus, #Google, #Amazon"
RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,,0,3698,2118,214556,2020-02-29 18:50:00,False,,"#COVID19, #coronavirus"
Unfortunately this is not #hoax. This is real. #covid19 #covidusa https://t.co/Hn69pfdkF7,Finland,0,0,847,8603,2020-02-29 18:50:00,False,,"#hoax, #covid19, #covidusa"
"RT @Laurie_Garrett: Disturbing posting: Individual claims to have been in Japan amid #COVID19 outbreak, returned home to Brooklyn, NY; deve…",Brooklyn/Nairobi/Washington.,0,16,5707,102301,2020-02-29 18:50:00,False,,#COVID19
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…",The old stone library,0,67,4199,1436,2020-02-29 18:50:00,False,,#Trump
"medications on hand, eat well and stay healthy. #COVID19 #Omaha #Weekend @NEDHHS @UNMC_DrKhan @NebraskaMed @UNMCCOPH https://t.co/fm4hssQIy3","Douglas County, Nebraska",0,0,1604,7545,2020-02-29 18:50:00,False,,"#COVID19, #Omaha, #Weekend"
"RT @EmilyLazatin: Health Minister @adriandix   ""As you know the 3 most recent cases have involved, in some way travel to #Iran, that's also…","Vancouver, BC, Canada",0,3,344590,197260,2020-02-29 18:50:00,True,,#Iran
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…",,0,67,6451,17895,2020-02-29 18:49:59,False,,#Trump
"RT @DrDenaGrayson: 🚨BREAKING: First US patient infected with the novel #coronavirus has DIED: a person in King County, #Washington state.…",Carmel-by- the-sea,0,97,181,9465,2020-02-29 18:49:59,False,,"#coronavirus, #Washington"
RT @kakape: Hard to believe that I posted this #covid19 thread just one week ago today. It seems like months. The sheer speed at which thin…,"Right here, right now",0,48,2337,89253,2020-02-29 18:49:59,False,,#covid19
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,USA,0,731,8157,21116,2020-02-29 18:49:59,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
"RT @kakape: Not a surprise, of course, to see a #covid19 death in the US. It confirms what most experts had suspected: that transmission ha…","Boston, MA",0,70,5182,10124,2020-02-29 18:49:58,False,,#covid19
"RT @RVAwonk: #BREAKING: Health officials in Washington state announced today that one of the coronavirus patients has died, marking the fir…",Northern California,0,267,4333,190672,2020-02-29 18:49:57,False,,#BREAKING
RT @WHOEMRO: 🗓29 Feb 2020 ⏲19:00 GMT+2 ⬇Cumulative no of confirmed #COVID19 cases in @WHOEMRO Region   🇦🇫Afghanistan:1 🇧🇭Bahrain: 41 🇪🇬Egyp…,Islamic Republic of Iran,0,264,49,3303,2020-02-29 18:49:57,False,,#COVID19
Vote: #COVID19 cases in the UK increased sharply around half term holidays.  Should the UK government try to cut co… https://t.co/egRSPA0FD9,,0,0,29,916,2020-02-29 18:49:57,False,,#COVID19
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…",,0,69,2507,61780,2020-02-29 18:49:57,False,,#Trump
"RT @scotgov: Update on #coronavirus testing:  As of 2pm today, a total of 630 Scottish tests have concluded: 630 confirmed negative 0 posit…","Barcelona, Spain",0,90,7333,131559,2020-02-29 18:49:57,False,,#coronavirus
"RT @GordonGChang: It is time for the world, for many reasons, to cut #China loose. Rampaging diseases, crimes against humanity, suppression…",,0,852,1467,218886,2020-02-29 18:49:56,False,,#China
So the gym now has red warning signs on every machine “⚠️ Clean &amp; disinfect after each use”  Gyms have to be the wo… https://t.co/t4hRX0PwOp,,0,0,82,775,2020-02-29 18:49:56,False,,
"RT @Laurie_Garrett: This is priceless -- how to protect yourself from #coronavirus #COVID19 , from Nigeria. A must-watch. https://t.co/gzV9…",La Luna,0,39,63,1079,2020-02-29 18:49:56,False,,"#coronavirus, #COVID19"
"@Laurie_Garrett @realDonaldTrump ⚠️ Trump did not call #COVID19 a hoax, he said the Democrats trying to politicize… https://t.co/5RKSYHumLf",,0,0,107,3109,2020-02-29 18:49:55,False,,#COVID19
"RT @CAPublicHealth: New CDC test kits to detect Coronavirus Disease 2019 (COVID-19) are now available in California, and can be used to do…",,0,85,589,15281,2020-02-29 18:49:55,False,,
"RT @GordonGChang: It is time for the world, for many reasons, to cut #China loose. Rampaging diseases, crimes against humanity, suppression…",Cleveland (so much to answer for....),0,852,1079,21669,2020-02-29 18:49:55,False,,#China
"RT @EmilyLazatin: Update on 7 other confirmed #COVID19 cases in B.C.  - First 4 cases have all recovered, other 3 are in stable condition a…", 🇨🇦B.C Canada🇨🇦,0,11,158,11804,2020-02-29 18:49:55,False,,#COVID19
RT @WADeptHealth: The Washington State Department of Health confirms the first U.S. death from COVID-19 has occurred here in the state of W…,,0,88,348,17471,2020-02-29 18:49:54,False,,
Coronavirus latest: 1st known death in US from coronavirus confirmed https://t.co/5swQNN8bzX #COVID19 #coronavirus… https://t.co/RwgLeU3wHi,,0,0,491,1985,2020-02-29 18:49:54,False,,"#COVID19, #coronavirus"
RT @DeedeeKIRO7: Here’s the letter @KIRO7Seattle got from a source.   It’s the notice from @EvergreenHosp sent to patients and families abo…,"New Jersey, USA",0,144,1140,562065,2020-02-29 18:49:54,False,,
If Iran’s #Rouhani &amp; #Khameni actually have #Covid19 as is rumored (Rouhani met with officials this week who later… https://t.co/nh35FrFyzf,,0,0,101,4528,2020-02-29 18:49:54,False,,"#Rouhani, #Khameni, #Covid19"
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,,0,731,1948,12132,2020-02-29 18:49:54,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
"RT @Laurie_Garrett: Disturbing posting: Individual claims to have been in Japan amid #COVID19 outbreak, returned home to Brooklyn, NY; deve…",The Bull City,0,16,2833,57267,2020-02-29 18:49:53,False,,#COVID19
"RT @Crof: The #COVID19 #coronavirus diagnostic testing snafu, explained https://t.co/WIpl5ZZVpr via @voxdotcom","North Vancouver, BC",0,3,5500,77829,2020-02-29 18:49:53,False,,"#COVID19, #coronavirus"
RT @QuickTake: BREAKING: The U.S. reported its first death from the #coronavirus in Washington State.   The FDA is taking steps to speed up…,,0,515,20768,11882,2020-02-29 18:49:53,False,,#coronavirus
"RT @disneydoc911: To be clear: I don’t think the virus is a hoax. Never, ever said this. I think what President Trump said is the response…",Little River SC,0,166,6091,102595,2020-02-29 18:49:52,False,,
"RT @Barnacules: This hits close to home, literally... 😱 #covid19 https://t.co/ZO1NdlzJyr","McHenry, IL",0,4,46,9903,2020-02-29 18:49:52,False,,#covid19
"RT @WHOEMRO: ""We commend #Kuwait for its close collaboration with @WHO &amp; timely response to #COVID19 outbreak incl. active surveillance, tr…",,0,126,1167,110451,2020-02-29 18:49:51,False,,"#Kuwait, #COVID19"
"“THIS IS THEIR NEW HOAX”  We have a President who called #COVID19 a #hoax  Lied over 16,000 times - and we are supp… https://t.co/p8aaXHqcPF",los angeles,0,0,568,27675,2020-02-29 18:49:51,False,,"#COVID19, #hoax"
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…",,0,69,501,42670,2020-02-29 18:49:51,False,,#Trump
"RT @RVAwonk: #BREAKING: Health officials in Washington state announced today that one of the coronavirus patients has died, marking the fir…",The Blue Planet,0,267,1775,35407,2020-02-29 18:49:51,False,,#BREAKING
"RT @Surgeon_General: The best way to protect yourself and your community is with everyday preventive actions, like staying home when you ar…",,0,1130,29,6918,2020-02-29 18:49:51,False,,
"RT @NBSaphierMD: Breaking news: First confirmed #COVID19 US death. While this will raise concern, keep in mind, roughly 18,000 people have…","Indianapolis, IN",0,12,421,45112,2020-02-29 18:49:50,False,,#COVID19
"RT @EmilyLazatin: Health Minister @adriandix   ""As you know the 3 most recent cases have involved, in some way travel to #Iran, that's also…","Vancouver, BC",0,3,100338,193280,2020-02-29 18:49:50,True,,#Iran
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…",NE Ohio,0,34,1297,131403,2020-02-29 18:49:50,False,,#COVID19
RT @Iran: Four Iranian MPs test positive for coronavirus  #Iran #CoronaVirusIran #COVID19 @zonnoour @mah_sadeghi @ebtekarm  https://t.co/zq…,Южнее Северного Полюса,0,15,181,9907,2020-02-29 18:49:50,False,,"#Iran, #CoronaVirusIran, #COVID19"
"RT @Laurie_Garrett: If you are near a TV or online, tune in now for @POTUS @WhiteHouse press conference . #Trump will reportedly address th…","Baltimore, MD",0,69,342,30311,2020-02-29 18:49:50,False,,#Trump
