timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 20:21:29,BREAKING: #MiddleEast  First case in IRAQ 🇮🇶 #Iraq health ministry said that the first #coronavirus case in the country was detected in the southern city of #Najaf. The ministry said the patient is a male #Iran student visiting the city. #COVID19 https://t.co/yJTFY17bJs,COVID_19W,"['MiddleEast', 'Iraq', 'coronavirus', 'Najaf', 'Iran', 'COVID19']",76,Planet Earth,164,False,,0,0
2020-02-24 20:21:29,I have a secret to tell everyone about a previous video I made about my niece the girl in my header picture! #BernieWon #BTSCarpoolTOMORROW #COVID19 #Covid_19 #Coronavirius #DonaldTrump #DelhiPolice #Flames #SundayThoughts #gaming #GulfKanawut #Huawei #KobeFarewell #LetsGoOilers https://t.co/3oymF1k2eM,NickMil93088119,"['BernieWon', 'BTSCarpoolTOMORROW', 'COVID19', 'Covid_19', 'Coronavirius', 'DonaldTrump', 'DelhiPolice', 'Flames', 'SundayThoughts', 'gaming', 'GulfKanawut', 'Huawei', 'KobeFarewell', 'LetsGoOilers']",0,,2,False,,0,1
2020-02-24 20:21:27,This map shows the impact of #covid19 #coronavirus on supply chains. 87% of the world's medicine and medical equipment comes from China. It leaves other countries ill prepared for a large outbreak. Help reduce risk by taking proper infection prevention precautions. https://t.co/h1Lt72cYb8,Trinitydraco1,"['covid19', 'coronavirus']",680,"Vermont, USA",2662,False,,0,0
2020-02-24 20:21:26,"@CNNBusiness #COVID19 is just a trigger, an excuse, for market to ""correct"" itself.",StravinskyPh,['COVID19'],206,,33842,False,,0,0
2020-02-24 20:21:23,"@jenniferatntd @EpochTimes Americans who want #Coronavirius testing can’t get it. LFG, @CDCgov! Testing kits aren’t available in 47 states + DC!! 45’s incompetence is intolerable.   Cc: @WHO @HelenBranswell @Laurie_Garrett @AmerAcadPeds @SenateDems #COVID19 @HouseDemocrats @ACLU @ewarren @DrDenaGrayson https://t.co/yKwzSe5eJQ",UncrcU,"['Coronavirius', 'COVID19']",1391,United States,31962,False,,0,0
2020-02-24 20:21:23,"The number of confirmed #COVID19 cases continues to rise worldwide, but around 96% are in mainland #China.  https://t.co/TrJcymRXio @MikeQuindazzi #AI #IoT #BigData cc @MIKEQUINDAZZI HT @StatistaCharts https://t.co/FTPDL9huLt",BigData_Joe,"['COVID19', 'China', 'AI', 'IoT', 'BigData']",19157,"Salt Lake City, UT",32157,False,,1,1
2020-02-24 20:21:16,"ITALY #COVID19 - Numbers nearly doubled in 1 day - 50,000 people on lockdown. - 3 month imprisonment if lockdown is breached - 6 fatalities  - 229 confirmed cases - Police blocked roads - Schools shut in northern Italy. (28 million in northern Italy) - Italian military deployed. https://t.co/V30HZ7k2Vg",austinthelindo,['COVID19'],131,"Miami Beach, FL",3817,False,,0,0
2020-02-24 20:21:13,Translation: Due to massive spread of #coronavirus China Hunza Khanjarb border not to be opened on April 1; #Coronavirustruth #coronaviruschina #CoronavirusCoverup #COVID19 https://t.co/XC7JtdAMZq,Hope4future3,"['coronavirus', 'Coronavirustruth', 'coronaviruschina', 'CoronavirusCoverup', 'COVID19']",8682,,23738,False,,0,0
2020-02-24 20:21:00,Fears of the #COVID19 virus are not stopping major U.S. trade shows from going forward as planned. Find out what safety precautions several shows are implementing months ahead of their event via @TSNN_com_US:  https://t.co/NrSMABwsqh https://t.co/imaeINe0Aw,ExhibitsMeanBiz,['COVID19'],1711,,2976,False,,0,0
2020-02-24 20:20:56,"Playbook for government response. Read between the lines, keep the economy moving no matter #coronavirus #covid19  https://t.co/IKdLqOCaig",johnleonard,"['coronavirus', 'covid19']",250,"Statesville, NC",1950,False,,0,0
