timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 20:21:35,"@seanmdav And the #Coronavirus creates new dynamic, esp with major growth outside of #China, esp in #Italy (230 and likely thousands).  #USA hospitals NOT prepared for #pandemic. While our beloved @POTUS is waving at Taj Mahal, very serious preparation needed for #HealthCare in U.S. ASAP.",SandyWDodds1,"['Coronavirus', 'China', 'Italy', 'USA', 'pandemic', 'HealthCare']",163,,1468,False,,0,0
2020-02-24 20:21:10,#Berlin ask citizens to be cautious while travelling to #Italy amid #coronavirus outbreak https://t.co/OGaR82PYlj,Ruptly,"['Berlin', 'Italy', 'coronavirus']",102684,"Berlin, Germany",101419,True,,1,0
2020-02-24 20:21:07,What if I already had #coronavirus? Can I find it out somehow? Why shouldn't I think it? Is there any real proof? @Twiperbole #Italy #research #science,ila_diba,"['coronavirus', 'Italy', 'research', 'science']",22,,5,False,,0,0
2020-02-24 20:20:11,"Why Chinese tourists love Italy’s quaint rural villages: scenery, solitude, silence – luxuries many don’t have at home https://t.co/dM4HDh5iF5 via @scmpnews #Coronavirus #coronavirus Italy #italy",MarkLam24990323,"['Coronavirus', 'coronavirus', 'italy']",2172,Ireland,80841,False,,0,2
2020-02-24 20:18:59,#Coronavirus cases surge in #Italy and South Korea | DW News https://t.co/6p9RrEz33J via @YouTube,pcliers,"['Coronavirus', 'Italy']",1219,,55939,False,,0,0
2020-02-24 20:14:59,"#Coronavirus #Italy reports 6 dead, 229 infected .. https://t.co/zeFfYaEcsd",AymanMatNews,"['Coronavirus', 'Italy']",905,Kuwait,10708,False,,0,0
2020-02-24 20:14:41,"Cases of #coronavirus outside #China on the rise in #SouthKorea, #Italy and #Iran bringing this #outbreak closer to a #pandemic #COVID19 #Epidemic https://t.co/SbyFljjNeW",PhilipMillerBD,"['coronavirus', 'China', 'SouthKorea', 'Italy', 'Iran', 'outbreak', 'pandemic', 'COVID19', 'Epidemic']",3125,"England, United Kingdom",11428,False,,0,0
2020-02-24 20:14:06,"The #coronavirus or #COVID19 outbreak in #Italy has been met by a risk-averse, fearful panic. Instead of banning direct flights, closing schools in non-affected areas, a rational management response is needed. My comments on @SkyNews daily podcast https://t.co/jTqHkNf9di",domstandish,"['coronavirus', 'COVID19', 'Italy']",558,"Veneto, Italy",1924,False,,2,0
2020-02-24 20:13:13,The death toll in Europe's largest #coronavirus outbreak rises to 7 as #Italy shuts down most of its north to contain the outbreak  @ericsylvers @RNBreakfast  https://t.co/QOauvSHrZq,MsLindaLopresti,"['coronavirus', 'Italy']",1273,Australia,13610,False,,0,2
2020-02-24 20:13:05,The market sell-off today:  the difference between this wk and last week is we have real #coronavirus outbreaks from #Italy and #SouthKorea that contrast weeks of fake numbers reported by #beijingbob (Tedros) and #China https://t.co/h4FkCO5zTp,paul_onxo,"['coronavirus', 'Italy', 'SouthKorea', 'beijingbob', 'China']",365,,28707,False,,0,0
2020-02-24 20:11:27,#Italy #coronavirus death toll rises to seven.  #COVID19italia #COVIDー19,COVID_19Disease,"['Italy', 'coronavirus', 'COVID19italia', 'COVIDー19']",2586,Sydney,1560,False,,0,0
2020-02-24 20:08:26,I just copied this from the #italy ministry of health's web site. Holy shit....That escalated quick. 222 cases - 6 dead. #Coronavirus #COVID19 https://t.co/qt5aPzsgOE,ryanrogue4,"['italy', 'Coronavirus', 'COVID19']",64,,222,False,,1,1
2020-02-24 20:07:33,"#Coronavirus in #Italy.... #pope: ""I'll stay here until it's over"" @canarypete2 @loveaduck82 https://t.co/h1qhhZ1Or2",actualiteitjunk,"['Coronavirus', 'Italy', 'pope']",10481,,20197,False,,9,0
2020-02-24 20:04:53,#Italy is currently struggling with #Europe's worst outbreak of #coronavirus.  #covid19 #SARSCoV2 https://t.co/LpJCbUrdIB,RNBreakfast,"['Italy', 'Europe', 'coronavirus', 'covid19', 'SARSCoV2']",51656,Australia,27791,True,,2,0
2020-02-24 20:04:32,"#Coronavirus #Rugby NEWS: Due to the threat/spread of #COVID19, all matches in #Italy have been postponed this w/end, including #GuinnessPRO14 &amp; #Top12. Rd 13 Top 12 has been rescheduled to the weekend of 9th May; semi-finals and the #Top12FINAL have been shifted to a week later.",RugbyUnplugged,"['Coronavirus', 'Rugby', 'COVID19', 'Italy', 'GuinnessPRO14', 'Top12', 'Top12FINAL']",6559,"Twickenham, England",86763,False,,0,0
2020-02-24 20:04:00,"Small hint why the #coronavirus numbers from China are fake: #Hubei's surrounding provinces each have around 1000 infections, but only a handful of dead each. Meanwhile, #Italy and #Iran have the same number of fatalities with only &lt;200 infections. source: https://t.co/O4CGsYEBRk",arun_richards,"['coronavirus', 'Hubei', 'Italy', 'Iran']",779,Segmentum Solar,17837,False,,3,0
