text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
@Morning_Joe @morningmika @JoeNBC ask your doctor if you can get this #CoronaVirus from #Money,"Bethel,ct 06801",0,0,416,7269,2020-02-28 12:00:00,False,,"#CoronaVirus, #Money"
"#Iraq's vital religious tourism sector was already suffering after months of protests, political turmoil and sancti… https://t.co/rvzGVPJt4x",Iraq,0,0,3967,14476,2020-02-28 12:00:00,False,,#Iraq
"Two new cases of the deadly #coronavirus have been confirmed in #Kuwait, the Ministry of Health says in a press con… https://t.co/Z261bfxcX0",Dubai,0,0,811645,244286,2020-02-28 12:00:00,True,,"#coronavirus, #Kuwait"
@marcorubio This is obviously the GOP's new talking point to BLAME instead of lead. They want the message to be the… https://t.co/QZX8eBKyWa,"Washington, DC",0,0,907,92602,2020-02-28 12:00:00,False,,
RT @Apex_WW: #BREAKING: 1st case of #coronavirus confirmed in #Nigeria.  #COVID2019,,0,27,1499,83194,2020-02-28 12:00:00,False,,"#BREAKING, #coronavirus, #Nigeria, #COVID2019"
A large number of the year’s prestigious sporting events are at risk as the #coronavirus continues to spread around… https://t.co/3pdb2nEFx2,India,0,0,6715,18705,2020-02-28 12:00:00,False,,#coronavirus
"The shotgun world cup, recognised by the International Shooting Sport Federation (ISSF), is scheduled to be held fr… https://t.co/FMfp4kpgqQ",India,0,0,1859486,270064,2020-02-28 12:00:00,True,,
#Tokyo 2020 #Olympics organisers said on Friday they will make a call next week on how they plan to hold the ceremo… https://t.co/KQ3lY4x1Im,Qatar,0,0,31625,198354,2020-02-28 12:00:00,True,,"#Tokyo, #Olympics"
RT @AbdugheniSabit: Little #Uyghur girl in East Turkistan said: How many times I have to tell you that I am not in good mood?! I am sittig…, indain occupied kashmir,0,48,63,2798,2020-02-28 12:00:00,False,,#Uyghur
RT @ParkerCiccone: Irony alert: Jeremy Hunt explains authoritarian &amp; less democratic regimes struggle with information sharing &amp; how to han…,Deprivation Triangle .UK,0,582,25,778,2020-02-28 12:00:00,False,,
"RT @Sun_Q_Tzu: Enjoy life today, work hard, make money, love your family and friends and don’t worry about #coronavirus.   Trust your Presi…","Madison, WI",0,287,24726,170261,2020-02-28 11:59:59,False,,#coronavirus
RT @GuardianNigeria: The Government has started working to identify all the persons who had contact with the Italian citizen. https://t.co/…,"London, England",0,143,3514,137127,2020-02-28 11:59:59,False,,
RT @SophieSmith86: I understand 600 people at #UAETour will be tested for #coronavirus including 120 from my hotel. Tests underway here now…,,0,11,23,267,2020-02-28 11:59:59,False,,"#UAETour, #coronavirus"
Just a gentle but appropriate reminder that basic hand hygiene using soap AND water is sufficient to kill off most… https://t.co/QKlUlmDAwG,,0,0,921,8470,2020-02-28 11:59:59,False,,
"RT @WHO: @DrTedros ""Fear and panic doesn’t help.  People can have concerns and rightly so.  People can be worried and rightly so.  The most…",Lagos,0,465,489,5150,2020-02-28 11:59:59,False,,
RT @CryptoCrest: Where has she gone? What are your thoughts on Greta? #GretaThunberg  #ClimateChange #coronavirus #COVIDー19 #pandemic #Meme…,,0,1,0,1,2020-02-28 11:59:59,False,,"#GretaThunberg, #ClimateChange, #coronavirus, #COVIDー19, #pandemic"
"RT @ToddHagopian: Vote in this #coronavirus poll!  Is the virus getting worse or overblown?  RT, Vote &amp; Debate!","Pennsylvania, USA",0,6,14611,85952,2020-02-28 11:59:59,False,,#coronavirus
"RT @RudolphWest9: @realDonaldTrump Dear President, #coronavirus is far more important than Mini Mike. The spread or the fear from it not on…",,0,5,128,1208,2020-02-28 11:59:58,False,,#coronavirus
RT @GovAbbott: Texas is closely monitoring the #coronavirus to ensure the health and safety of all Texans. Our agencies are leading a coord…,"Austin, Texas",0,82,1130,3954,2020-02-28 11:59:58,False,,#coronavirus
How to Getting your workplace ready for #Coronavirus – #WHO Rules https://t.co/Sujulb1v5v #ncovcoronavirus,info [at] impakter.com,0,0,14439,27092,2020-02-28 11:59:58,False,,"#Coronavirus, #WHO, #ncovcoronavirus"
"RT @GoodShepherd316: Brothers and sisters those of us who are in Christ don't have to fear any #CoronaVirus,  what we should do is tell eve…","Imphal,Manipur",0,271,88,221,2020-02-28 11:59:58,False,,#CoronaVirus
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Hong Kong,0,3945,257,5653,2020-02-28 11:59:57,False,,"#HongKong, #Beijing"
RT @PahlaviReza: The regime and its leaders are responsible for any harm - including through contraction of the #Coronavirus - that may be…,,0,548,1867,128224,2020-02-28 11:59:57,False,,#Coronavirus
RT @covid2019_info: 🇮🇷 EPIDEMIC - Iranian indoor soccer player Elham Sheiki died yesterday of #coronavirus. She was 23 years old. (Turkish…,,0,10,101,6685,2020-02-28 11:59:57,False,,#coronavirus
RT @paulcolgan: Markets this week.  📉The fastest correction on record. (10% drop)  📉The worst week since the financial crisis of 2008.  📉Oi…,"Cork City, Ireland",0,1,1338,67276,2020-02-28 11:59:57,False,,
"RT @NicholsUprising: Trump’s refusal to communicate accurately about #coronavirus, and his failure to empower and respect those who know wh…",,0,15,102,3688,2020-02-28 11:59:57,False,,#coronavirus
