text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
@TIME @KasthuriShankar #Singapore doing wonderful treatment for who affected by #covid19 and many people recovered… https://t.co/FyLnQV9LF2,,0,0,31,1994,2020-02-27 11:59:55,False,,"#Singapore, #covid19"
"RT @takeshi_kasai: Most #COVID19 cases are mild.  Don’t rush to hospital.  If you have mild illness, stay at home.  Help ensure health work…","Boston, MA",0,5,1372,65211,2020-02-27 11:59:54,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,555,229,6290,2020-02-27 11:59:53,False,,
"RT @firefoxx66: I compiled what we *do* know into a detailed figure showing travel history, tests, diagnosis, isolation, release, &amp; other a…",Miami ,0,2,35,1040,2020-02-27 11:59:51,False,,
"@RevShark At some point US will need to get universal healthcare, regardless of its impact on stocks. US about to l… https://t.co/U0AI9QW2PQ",Earth,0,0,2157,358,2020-02-27 11:59:50,False,,
"RT @StatistaCharts: The #Coronavirus is now spreading through Europe, with #Italy seeing a 45% jump in confirmed cases in 24 hours. The now…","Szczecin, Polska",0,16,133,169,2020-02-27 11:59:50,False,,"#Coronavirus, #Italy"
RT @DonHiramMD: @Grammy642 @DrRobDavidson @VP @ACPinternists This is not about right vs left. We are deeply concerned about our patients. #…,Chicago Suburbs,0,69,232,23462,2020-02-27 11:59:49,False,,
RT @iingwen: I visited our military’s specialist chemical group today to thank them for their role in our continuing fight against #COVID19…,,0,622,104,6116,2020-02-27 11:59:49,False,,#COVID19
RT @CGTNOfficial: Opinion: Governance and the fight against #COVID19 #CGTNFirstVoice https://t.co/VBcKjJZdhE,"Nairobi, Kenya",0,1,969,24575,2020-02-27 11:59:48,False,,"#COVID19, #CGTNFirstVoice"
RT @ScottGottliebMD: THREAD: On New #COVID19 Diagnosis in California Tonight: We will have community spread of #coronavirus in the U.S. It…,,0,1452,1041,50436,2020-02-27 11:59:47,False,,"#COVID19, #coronavirus"
"RT @StockRoomBully: $Tomz "" SteraMist Bio contamination ""hospital wards reopened within 20 minutes of being decontaminated, rather than the…",over the Moon,0,1,116,796,2020-02-27 11:59:46,False,,
RT @Laurie_Garrett: Thread on No Calif #COVID19 case and.@CDCgov handling of it. Demonstrates that American MDs nationwide need to have a f…,UK,0,143,664,7868,2020-02-27 11:59:46,False,,#COVID19
"RT @ScottGottliebMD: FDA and CDC are critical to this work and always focused on this mission. Now, given the need for additional testing c…",,0,35,746,70920,2020-02-27 11:59:45,False,,
RT @iingwen: I visited our military’s specialist chemical group today to thank them for their role in our continuing fight against #COVID19…,,0,622,38,1773,2020-02-27 11:59:45,False,,#COVID19
"RT @janisfrayer: In #Japan, a woman working as a tour bus guide in Osaka had made a full recovery from #COVID19. Then, she tested positive…","Philadelphia, PA",0,38,81928,72375,2020-02-27 11:59:45,False,,"#Japan, #COVID19"
RT @RonaldKlain: I'd add one other point:  anyone who tells you we KNOW how many cases of #COVID19 we have in America is not being straight…,"Miami & Ft Lauderdale, Florida",0,280,2284,4762,2020-02-27 11:59:43,False,,#COVID19
"RT @PDChina: Latest on #COVID19 outbreak:  Italy: 470 confirmed cases, including 12 deaths Iran: 141 confirmed cases, including 22 deaths K…","Mumbai, India",0,96,887,384157,2020-02-27 11:59:42,False,,#COVID19
RT @OnlyCharles02: #coronavirus  #COVID19 #Italy 🇮🇹: 400 cases detected and 12 people have died in  🇮🇹,Rome & Bucharest,0,1,8555,11466,2020-02-27 11:59:40,False,,"#coronavirus, #COVID19, #Italy"
"RT @pr_moph: Thailand situation on COVID-19, 28 Feb 2020. #COVID19 #โควิค19 https://t.co/DfGmTxVLiC",Thailand,0,261,3,16602,2020-02-27 11:59:40,False,,"#COVID19, #โควิค19"
"RT @MackayIM: This post is based on the assumption that a #COVID19 pandemic will occur at some point and that Wave 1 will impact us, wherev…","Paris, France",0,414,934,79727,2020-02-27 11:59:40,False,,#COVID19
RT @NCDCgov: There is no case of #COVID19 in Nigeria  The Nigeria Centre for Disease Control is closely monitoring the outbreak globally…,Global,0,91,1172,1513,2020-02-27 11:59:39,False,,#COVID19
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,,0,14,88,10779,2020-02-27 11:59:39,False,,"#coronavirus, #Covid19"
RT @CDCgov: Currently there are very few cases of #COVID19 in the US &amp; no reported community spread. But as more countries see community sp…,"iPhone: 25.779347,-80.261673",0,1272,13,257,2020-02-27 11:59:39,False,,#COVID19
RT @shen_shiwei: #BREAKING 🇨🇳🇲🇳President #XiJinping says #China #Mongolia help each other in face of difficulties. Xi said Chinese gov.&amp;peo…,,0,49,493,18761,2020-02-27 11:59:38,False,,"#BREAKING, #XiJinping, #China, #Mongolia"
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,"Portland, OR",0,14,352,8843,2020-02-27 11:59:37,False,,"#coronavirus, #Covid19"
RT @MRC_Outbreak: UPDATE: #COVID19 sensitivity of international surveillance  ➡️Two thirds of cases exported from mainland China are undete…,"London, England",0,697,342,1514,2020-02-27 11:59:36,False,,#COVID19
"RT @c5hardtop1999: National Security Alert:  Today at 4:00PM EST Simone Gao @ZoomingIn_NTD sits down with Rosemary Gibson, author of China…",group tour on earth ,0,54,10558,92020,2020-02-27 11:59:36,False,,
RT @Louise3254: Sorry Bill but your naivety is downright annoying! And your lack of research on #COVID19 is telling...,Cajun Counrty Gods Country,0,2,1769,22166,2020-02-27 11:59:36,False,,#COVID19
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,"Olympia, WA",0,14,1023,14038,2020-02-27 11:59:36,False,,"#coronavirus, #Covid19"
"RT @GHS: Confirmed #COVID19 cases as of 26 Feb via @WHO  🌎: 81,109 🇨🇳: 78,191 🇰🇷: 1,261 🚢: 691* 🇮🇹: 322 🇯🇵: 164 🇮🇷: 95 🇸🇬: 91 🇺🇸: 53 🇹🇭: 40…","Ottawa, Ontario",0,74,70,280,2020-02-27 11:59:34,False,,#COVID19
"RT @grosvenortandt: The #Coronavirus is now spreading through Europe, with #Italy seeing a 45% jump in confirmed cases in 24 hours. The now…",,0,1,2029,51356,2020-02-27 11:59:33,False,,"#Coronavirus, #Italy"
RT @DrDenaGrayson: 🚨BREAKING: A person in #California—NOT exposed to anyone with #coronavirus &amp; NO travel to #COVID19 areas—tested positive…,"Pawling, NY",0,2309,33,5909,2020-02-27 11:59:31,False,,"#California, #coronavirus, #COVID19"
"RT @newagecharger: In the spirit of Valantine @newagecharger is giving 50 people N10,000 each.  To Win and Qualify Follow us and comment on…","Lagos, Nigeria",0,169,10,8,2020-02-27 11:59:31,False,,
RT @ProfPaulYoung: Australia has triggered its emergency response plan. Coronavirus pandemic fears prompts Australian emergency plan #COVID…,"Coventry, England",0,1,1058,4189,2020-02-27 11:59:30,False,,
RT @iingwen: I visited our military’s specialist chemical group today to thank them for their role in our continuing fight against #COVID19…,,0,622,5,575,2020-02-27 11:59:29,False,,#COVID19
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,Poland,0,14,59,1845,2020-02-27 11:59:28,False,,"#coronavirus, #Covid19"
"RT @disclosetv: BREAKING - Japan closes ALL schools, colleges and high schools across the country from March 2 until spring because of #COV…",bon_nugroho@yahoo.com,0,134,494,76463,2020-02-27 11:59:28,False,,
"RT @disclosetv: BREAKING - Japan closes ALL schools, colleges and high schools across the country from March 2 until spring because of #COV…","Hong Kong via Sydney, Beijing ",0,134,1743,31123,2020-02-27 11:59:27,False,,
"RT @globaltimesnews: #Japan just announced the suspension of classes in all schools across the country, effective from March 2 to prevent t…",Melbourne,0,38,22,1301,2020-02-27 11:59:27,False,,#Japan
RT @NrSonie: The govt that eats it's own people! @StateHouseKenya @MOH_Kenya @ForeignOfficeKE #COVID19 #coronaviruskenya https://t.co/Ia9c4…,"Nyandarua, Kenya",0,13,68,1137,2020-02-27 11:59:27,False,,"#COVID19, #coronaviruskenya"
"RT @shen_shiwei: #BREAKING #Exclusive 🇨🇳🇲🇳On behalf of Mongolian people’s support to his Chinese neighbor amid the #COVID19, the President…",Ulaanbaatar,0,130,176,528,2020-02-27 11:59:23,False,,"#BREAKING, #Exclusive, #COVID19"
RT @pelechanolab: Happy to share our collaboration for the rapid colorimetric detection of #Covid19  #iLACO Work pushed in record time by X…,"Cambridge, UK",0,58,1590,1783,2020-02-27 11:59:23,False,,"#Covid19, #iLACO"
"RT @MackayIM: This post is based on the assumption that a #COVID19 pandemic will occur at some point and that Wave 1 will impact us, wherev…","Eindhoven, The Netherlands",0,414,1007,44555,2020-02-27 11:59:23,False,,#COVID19
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,,0,14,572,74609,2020-02-27 11:59:22,False,,"#coronavirus, #Covid19"
RT @TomMcIlroy: Breaking: Scott Morrison has implemented Australia's emergency response plan to deal with the #COVID19 coronavirus. The Nat…,"Sydney, Australia 🇦🇺 ",0,211,1270,62684,2020-02-27 11:59:22,False,,#COVID19
"RT @CGTNOfficial: As of 0700 GMT on February 27, a total of 16 countries in #Europe have reported confirmed cases of #COVID19.   Here are t…",,0,94,4,125,2020-02-27 11:59:21,False,,"#Europe, #COVID19"
"RT @pr_moph: Thailand situation on COVID-19, 28 Feb 2020. #COVID19 #โควิค19 https://t.co/DfGmTxVLiC",찬열백현 💗 제노X재민,0,261,119,398325,2020-02-27 11:59:21,False,,"#COVID19, #โควิค19"
RT @cabanam: “The @CDC said the case “was detected through the U.S. public #health system — picked up by astute #clinicians.”” #coronavirus…,"New York, NY",0,0,1568,3041,2020-02-27 11:59:21,False,,"#health, #clinicians, #coronavirus"
Ambassador He's interview with @ https://t.co/HybGT1Dd2H  Early &amp; prompt response is VERY important. Measures conta… https://t.co/xdggbl7j2o,Dublin,0,0,67,18,2020-02-27 11:59:20,False,,
RT @Atlas526: Is #China so evil as to spread a devastating virus across the world?  #Covid19  Are they an evil empire?  Why did our Drug co…,Best country ever,0,2,1193,11299,2020-02-27 11:59:19,False,,"#China, #Covid19"
RT @KSAmofaEN: #Statement | Proactive Preventive Measures to Prevent the Arrival of the New Coronavirus (#COVID19) to the Kingdom https://t…,Canada,0,514,75,6798,2020-02-27 11:59:19,False,,"#Statement, #COVID19"
RT @Louise3254: Sorry Bill but your naivety is downright annoying! And your lack of research on #COVID19 is telling... https://t.co/1G1hKYD…,,0,2,10395,133270,2020-02-27 11:59:19,False,,#COVID19
"RT @CGTNOfficial: The youngest known #COVID19 patient, a 17-day-old baby girl, has recovered and been released from the hospital in Wuhan h…",Philippines,0,267,26,262,2020-02-27 11:59:16,False,,#COVID19
RT @WarsontheBrink: #BREAKING: Norway reports it first case of #Coronavirus   7 countries reported their First cases of #Coronavirus in the…,"Karachi, Pakistan",0,130,155,5404,2020-02-27 11:59:16,False,,"#BREAKING, #Coronavirus, #Coronavirus"
"RT @TheLancet: The Lancet journals #COVID19 Resource Centre brings together the latest content as it is published, all fully &amp; freely avail…",CCS-NCE...South Carolina,0,172,1681,77644,2020-02-27 11:59:15,False,,#COVID19
RT @shen_shiwei: #BREAKING 🇨🇳🇲🇳President #XiJinping says #China #Mongolia help each other in face of difficulties. Xi said Chinese gov.&amp;peo…,"City Of Digos, Davao Region",0,49,432,40771,2020-02-27 11:59:15,False,,"#BREAKING, #XiJinping, #China, #Mongolia"
"Update ##CoronaVirusItaly, Wedn Feb 27th h. 12:00  By EU Rules [Feb 25th, 2020]   Suspected infections : 526, of wh… https://t.co/Ssl1oy5TYm",,0,0,308,6347,2020-02-27 11:59:15,False,,#CoronaVirusItaly
RT @DrSJaishankar: Consignment (15 tonnes) of Indian medical relief for #COVID19 lands in Wuhan. Strong expression of our solidarity with t…,India,0,3238,741,35533,2020-02-27 11:59:13,False,,#COVID19
RT @AJEnglish: What happens if you catch the new coronavirus? https://t.co/78tLudxGGa | #COVID19 https://t.co/LEnm2ygTxb,,0,110,2343,8934,2020-02-27 11:59:13,False,,#COVID19
RT @RainbowtearsLj: Two more cases of #covid19 in the #uk have been confirmed today. One from travelling back from #Italy and another from…,Rome & Bucharest,0,1,8555,11468,2020-02-27 11:59:13,False,,"#covid19, #uk, #Italy"
Sorry Bill but your naivety is downright annoying! And your lack of research on #COVID19 is telling... https://t.co/1G1hKYDv7S,,1,2,10395,133270,2020-02-27 11:59:10,False,,#COVID19
RT @DrDenaGrayson: 🚨BREAKING: A person in #California—NOT exposed to anyone with #coronavirus &amp; NO travel to #COVID19 areas—tested positive…,"Connecticut, USA",0,2309,659,14250,2020-02-27 11:59:09,False,,"#California, #coronavirus, #COVID19"
#coronavirus 20 nations have confirmed their first cases in past 7 days #covid19 #travelalert #Lebanon #Oman… https://t.co/HKN57NB8fR,"New York, US & Delhi, India",0,0,3021,23264,2020-02-27 11:59:07,False,,"#coronavirus, #covid19, #travelalert, #Lebanon, #Oman"
RT @ScottGottliebMD: THREAD: On New #COVID19 Diagnosis in California Tonight: We will have community spread of #coronavirus in the U.S. It…,"DeSoto, Mo",0,1452,2360,215734,2020-02-27 11:59:07,False,,"#COVID19, #coronavirus"
"RT @TexasDSHS: New Coronavirus, #COVID19, #Texas Update  @CDCgov updates COVID-19 travel and community recommendations. CDC COVID-19 travel…",,0,56,100,1432,2020-02-27 11:59:07,False,,"#COVID19, #Texas"
RT @COVID_NEWS: Visualizing the Coronavirus situation on the Diamond Princess cruise ship in Japan #COVID19 https://t.co/1yec6sBwhB,"Dhahran, Kingdom of Saudi Arab",0,771,73,2121,2020-02-27 11:59:07,False,,#COVID19
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,,0,14,54,2519,2020-02-27 11:59:04,False,,"#coronavirus, #Covid19"
"RT @shen_shiwei: #BREAKING #Exclusive 🇨🇳🇲🇳On behalf of Mongolian people’s support to his Chinese neighbor amid the #COVID19, the President…",Mongolia,0,130,23202,138188,2020-02-27 11:59:04,False,,"#BREAKING, #Exclusive, #COVID19"
"RT @SpokespersonCHN: My thoughts are with people in ROK, Japan, Italy, Iran and others amid #COVID19 outbreak. We're ready to share informa…","广东, 中华人民共和国",0,47,27,593,2020-02-27 11:59:03,False,,#COVID19
RT @JAMA_current: This JAMA Infographic compares incidence and mortality rates for #COVID19 and seasonal #influenza. https://t.co/jNSAA8xN1N,"Lima, Perú",0,159,271,2112,2020-02-27 11:59:03,False,,"#COVID19, #influenza"
"RT @disclosetv: BREAKING - Italy reports 75 new cases of #COVID19, total now 528 coronavirus infections, 14 dead (+2). https://t.co/PVcUY7C…","Montreal,Qc, Can",0,4,85,1755,2020-02-27 11:59:02,False,,#COVID19
RT @janinemccready: Canada must take immediate steps to prepare itself for potential COVID-19 #pandemic via @globeandmail thank you @carlyw…,Toronto,0,7,2871,28513,2020-02-27 11:59:02,False,,#pandemic
RT @iingwen: I visited our military’s specialist chemical group today to thank them for their role in our continuing fight against #COVID19…,,0,622,16,6187,2020-02-27 11:59:02,False,,#COVID19
RT @PHE_uk: We've published a range of  professional #COVID19 guidance for the following sectors: 👩‍⚕️ Health: https://t.co/H7JyK81mD4 🚂 Tr…,,0,21,478,2584,2020-02-27 11:59:01,False,,#COVID19
RT @NathanRichHGDW: WHAT WILL HAPPEN IF THE CORONAVIRUS EPIDEMIC HITS USA? (H1N1 TIMELINE) #COVID19 #H1N1 https://t.co/mNpCQhiAML,,0,5,7,81,2020-02-27 11:59:01,False,,"#COVID19, #H1N1"
Opinion: Governance and the fight against #COVID19 #CGTNFirstVoice https://t.co/VBcKjJZdhE,"Beijing, China",2,1,14055015,112438,2020-02-27 11:59:00,True,,"#COVID19, #CGTNFirstVoice"
RT @iingwen: I visited our military’s specialist chemical group today to thank them for their role in our continuing fight against #COVID19…,,0,622,47,6023,2020-02-27 11:59:00,False,,#COVID19
RT @avkwong: I've updated the @esicm blog on the webinar #COVID19 and it now contains the recordings as well as @FOAMecmo 's beautiful info…,,0,4,127,31968,2020-02-27 11:58:59,False,,#COVID19
"RT @NCDCgov: As at 26th Feb 2020, 11 suspect cases of #COVID19 have been tested in Nigeria &amp; all turned negative  We urge the public to dis…",,0,282,1297,41809,2020-02-27 11:58:58,False,,#COVID19
RT @Wellness_chry: 🔺Last update 10:00AM UTC (GMT+1) 528 infected in #Italy with 14 death  #COVID19 #coronavirus #coronavirusitalIa,Rome & Bucharest,0,1,8555,11469,2020-02-27 11:58:56,False,,"#Italy, #COVID19, #coronavirus, #coronavirusitalIa"
"RT @XHNews: #COVID19 first discovered in China, but that does not mean it originated here: respiratory specialist https://t.co/UTQCpjspzS h…",everywhere,0,25,8,1135,2020-02-27 11:58:56,False,,#COVID19
RT @livecrisisnews: Data chart of coronavirus vs other viruses. You can see the explosive rapid growth im numbers of infected &amp; deaths.   T…,,0,306,71,337334,2020-02-27 11:58:56,False,,
"RT @coopesdetat: Thanks to @CSIRO for this glorious coloured transmission EM image of SARS-CoV-2, the novel coronavirus responsible for #CO…",Somewhere,0,6,22724,76484,2020-02-27 11:58:55,False,,
RT @ScottGottliebMD: THREAD: On New #COVID19 Diagnosis in California Tonight: We will have community spread of #coronavirus in the U.S. It…,,0,1452,74,6538,2020-02-27 11:58:55,False,,"#COVID19, #coronavirus"
RT @TomMcIlroy: Breaking: Scott Morrison has implemented Australia's emergency response plan to deal with the #COVID19 coronavirus. The Nat…,,0,211,2665,37707,2020-02-27 11:58:54,False,,#COVID19
RT @AdilHaiderMD: Big thank you to Dr Faisal Mahmood for updating us on all the precautionary measures @AKUGlobal #AKU is taking to tackle…,,0,1,208,5381,2020-02-27 11:58:54,False,,#AKU
RT @jojosemilla: The first French national died from coronavirus in Paris today. Ya! Give me a hug! #COVID19 #武漢肺炎  https://t.co/L93lWh7hB1,香港,0,72,208,704,2020-02-27 11:58:53,False,,"#COVID19, #武漢肺炎"
RT @RonaldKlain: I'd add one other point:  anyone who tells you we KNOW how many cases of #COVID19 we have in America is not being straight…,"DeSoto, Mo",0,280,2360,215734,2020-02-27 11:58:53,False,,#COVID19
RT @ScottGottliebMD: THREAD: On New #COVID19 Diagnosis in California Tonight: We will have community spread of #coronavirus in the U.S. It…,"North Carolina, USA",0,1452,14987,137075,2020-02-27 11:58:53,False,,"#COVID19, #coronavirus"
"RT @davi326: BBC Sport - #Coronavirus &amp; #sport: What now for #SixNations, #Tokyo #Olympics, #F1, #Euro2020 &amp; #Cheltenham? https://t.co/35zD…",Rome & Bucharest,0,1,8555,11469,2020-02-27 11:58:52,False,,"#Coronavirus, #sport, #SixNations, #Tokyo, #Olympics, #F1, #Euro2020, #Cheltenham"
"RT @disclosetv: BREAKING - Japan closes ALL schools, colleges and high schools across the country from March 2 until spring because of #COV…","New York, USA",0,134,849,2881,2020-02-27 11:58:51,False,,
RT @WHOEMRO: 🗓26 Feb 2020 ⏲19:00 GMT+2 ⬇Cumulative no of confirmed #Covid19 cases in @WHOEMRO Region   🇦🇫Afghanistan:1 🇧🇭Bahrain: 26 🇪🇬Egyp…,,0,93,942,1648,2020-02-27 11:58:51,False,,#Covid19
RT @RutErdelyi: #Japan shuts all schools until April to combat spread of ##Covid19 #coronavirus. #SchoolSafety  https://t.co/G7msQ3GYGi,USA,0,1,472,521,2020-02-27 11:58:50,False,,"#Japan, #Covid19, #coronavirus, #SchoolSafety"
RT @JohnOberg: A wild animal market is the origin of the #coronavirus #Covid19. 🦠  Slaughtering &amp; eating these animals is both cruel and da…,Cavallasca. Confine svizzero.,0,14,855,31160,2020-02-27 11:58:49,False,,"#coronavirus, #Covid19"
RT @FrankWHerold: #MostraConvegno #ExpoComfort has been postponed due to the recent development of the #coronavirus #Covid19 outbreak in #I…,Rome & Bucharest,0,1,8555,11469,2020-02-27 11:58:48,False,,"#MostraConvegno, #ExpoComfort, #coronavirus, #Covid19"
"RT @AJEnglish: ""I am ready to protect everyone from Lombardy and anyone who comes into contact with me.”   Governor of Italy’s Lombardy reg…","Chies d'Alpago, Veneto",0,69,324,2255,2020-02-27 11:58:48,False,,
"""We have a crisis before us. An epidemic is on its way"" - Emmanuel Macron #Covid19 #coronavirus",Washington DC,1,0,107430,149577,2020-02-27 11:58:47,False,,"#Covid19, #coronavirus"
RT @KSAmofaEN: #Statement | Proactive Preventive Measures to Prevent the Arrival of the New Coronavirus (#COVID19) to the Kingdom https://t…,H-Town till I drown ,0,514,891,33923,2020-02-27 11:58:46,False,,"#Statement, #COVID19"
RT @BostonRoca: Current #COVID19 scoreboard:  (Red check marks to rapid ascending cases/ deaths)  #coronavirususa #COVID19italia #Spain #Ru…,Rome & Bucharest,0,1,8555,11469,2020-02-27 11:58:43,False,,"#COVID19, #coronavirususa, #COVID19italia, #Spain"
RT @NomeDaBarbarian: I am not an expert in immunology - I follow doctors for that.  But I did spend 9 years as a manager at a pizza place t…,The Red Keep,0,90,796,137750,2020-02-27 11:58:43,False,,
RT @PHE_uk: We've published a range of  professional #COVID19 guidance for the following sectors: 👩‍⚕️ Health: https://t.co/H7JyK81mD4 🚂 Tr…,Lancashire,0,22,78988,23772,2020-02-27 11:58:43,True,,#COVID19
"RT @Alex_Verbeek: 🇺🇸  OMG!  Pence, at corona virus press conference, wiped his nose with his hands then proceeded to shake everyone’s hands…","Port Chester, NY",0,337,167,3884,2020-02-27 11:58:42,False,,
