tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @WLaowai8: COVID19 Wuhan Pandemic - Investigating Something outside my Apartment!!! https://t.co/OQfPmKylKW via @YouTube  Wow! Me being…,LetUsUniteHere,"Stonington, CT",0,14,242,3195,2020-03-01 09:38:56,False,,
"RT @jenniferatntd: In #Wuhan, while watching TV at home, a couple found this was happening in the apartment opposite theirs. So they record…",ReginaPig,,0,1356,49,7559,2020-03-01 09:38:06,False,,#Wuhan
"RT @jenniferatntd: In #Wuhan, while watching TV at home, a couple found this was happening in the apartment opposite theirs. So they record…",Philomath4Peace,Australia,0,1356,220,1456,2020-03-01 09:37:46,False,,#Wuhan
"RT @jenniferatntd: In #Wuhan, while watching TV at home, a couple found this was happening in the apartment opposite theirs. So they record…",zjdtkx,"London, England",0,1356,12,1313,2020-03-01 09:37:25,False,,#Wuhan
RT @HongKongFP: ‘No one cares’: Wuhan residents adapt to find food during coronavirus lockdown https://t.co/EyADnL8zdl #wuhan #China #coron…,hkerdede,Hong Kong,0,84,6120,23133,2020-03-01 09:37:15,False,,"#wuhan, #China"
RT @VideosCorona: 2️⃣2️⃣ Coronavirus Video 22 |#coronavirusvideo    #coronavirus #Wuhan #Vuhan #coronaviruswuhan #2019nCoV #COVID #Turkey h…,ThatGuyHasJust,mmg,0,2,871,3307,2020-03-01 09:35:49,False,,"#coronavirusvideo, #coronavirus, #Wuhan, #Vuhan, #coronaviruswuhan, #2019nCoV, #COVID, #Turkey"
RT @XuZeyu_Philip: This nurse brings a “Chanel” to the active #coronavirus ward in #Wuhan. Love it https://t.co/72dUaIEdZr,abdulmalig,"14.149305,100.612188",0,7,255,114720,2020-03-01 09:34:47,False,,"#coronavirus, #Wuhan"
"RT @Tsinghua_Uni: A medical team of 11 nurses and doctors, from the Beijing #Tsinghua Changgung Hospital, left today to help fight the #cor…",iBoe_BT,"CHINA, YUNNAN, KUNMING",0,3543,589,391851,2020-03-01 09:32:21,False,,#Tsinghua
"RT @jenniferatntd: In #Wuhan, while watching TV at home, a couple found this was happening in the apartment opposite theirs. So they record…",mina_magie,,0,1356,47,3887,2020-03-01 09:32:09,False,,#Wuhan
RT @RockyWinston007: Everyone should watch and share this excellent video by Singapore’s Health Minister Mr. Gan Kim Yong.  There are many…,DannaB1,,0,852,11533,74678,2020-03-01 09:32:08,False,,
"RT @ProfStrachan: #Coronavirus: Nasa images show #China pollution clear amid slowdown  ""#Nasa scientists said the reduction in levels of ni…",david_lamar,North America,0,169,1476,4085,2020-03-01 09:31:37,False,,"#Coronavirus, #China, #Nasa"
RT @felizworldwide: Everyone is taking personal hygiene seriously after the Corona-Virus.  #coronavirus #CoronavirusOutbreak  #WuhanCoronav…,barelyspicy,Uranus,0,350,2,14,2020-03-01 09:31:15,False,,"#coronavirus, #CoronavirusOutbreak"
"RT @jenniferatntd: In #Wuhan, while watching TV at home, a couple found this was happening in the apartment opposite theirs. So they record…",I_Doesnt_Care_U,Escobar Bungalow,0,1356,29,3583,2020-03-01 09:31:12,False,,#Wuhan
"RT @ProfStrachan: #Coronavirus: Nasa images show #China pollution clear amid slowdown  ""#Nasa scientists said the reduction in levels of ni…",RynnBrooke,Scotland,0,169,2659,19470,2020-03-01 09:30:48,False,,"#Coronavirus, #China, #Nasa"
"As a matter of fact,the condition of #Coronavirus #COVID2019 has been increasingly alleviated in areas other than… https://t.co/OJd2R8sNQg",Changstant,"Guangdong Province, the PRC",1,0,1,13,2020-03-01 09:30:30,False,,"#Coronavirus, #COVID2019"
"RT @ProfStrachan: #Coronavirus: Nasa images show #China pollution clear amid slowdown  ""#Nasa scientists said the reduction in levels of ni…",jeanrumbold,,0,169,181,4989,2020-03-01 09:30:21,False,,"#Coronavirus, #China, #Nasa"
RT @manucanuck: Capped from facebooks explaining why #wuhancoronavirus is being called #wuhan #coronavirus in #Australia https://t.co/BTmIp…,CATrina93429092,,0,1,640,3892,2020-03-01 09:28:22,False,,"#wuhancoronavirus, #wuhan, #coronavirus, #Australia"
