tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,Enfantdabord2,,0,4,1387,25835,2020-03-01 07:56:46,False,,"#coronavirus, #covid19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,5fec93919a544d3,,0,28,930,841761,2020-03-01 07:56:43,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,rudpaula76,,0,28,115,33905,2020-03-01 07:55:35,False,,"#Italy, #COVID19"
Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus… https://t.co/HfMxfYeZFC,SayChrisLive,Rome and roads leading there,9,4,1751,3184,2020-03-01 07:54:04,False,,#coronavirus
"RT @TPE_connect: Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy #Coronavi…",volerbeau,,0,1,220,75583,2020-03-01 07:51:41,False,,"#Europe, #Italy"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",CapAlpha,"Berlin, Germany",0,5,343,6596,2020-03-01 07:51:14,False,,"#CoronaVirus, #Japan, #Italy"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy… https://t.co/TzOXDCk0ol",TPE_connect,online,1,1,627,38551,2020-03-01 07:50:00,False,,"#Europe, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,engineersohaily,Sialkot Pakistan ,0,353,139,8180,2020-03-01 07:41:47,False,,"#Italy, #COVID19"
"A young woman in her 20s in #Mexico (Coahuila) has tested positive for #COVID19, bringing the total number of cases… https://t.co/AYPfcI4muE",247NewsTODAY,,1,1,29,188,2020-03-01 07:39:37,False,,"#Mexico, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AlessiaFerraro1,Milano,0,353,32,228,2020-03-01 07:39:28,False,,"#Italy, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",mauramoroso,Lanciano - Italy,0,265,500,637,2020-03-01 07:37:05,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",JohnronP,,0,78,979,41603,2020-03-01 07:36:53,False,,"#coronavirus, #SouthKorea, #Italy"
RT @claudioerba73: Situation is recovering fast in North #italy grocery stores are full of goods and old people are gossiping in the superm…,saumya_nandani,lucknow...,0,13,22,105,2020-03-01 07:35:48,False,,#italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Paesedellanima,,0,353,5431,165835,2020-03-01 07:28:45,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,J1969Johnny,"Lillesand, Norge",0,353,4,320,2020-03-01 07:28:15,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,ornithopter1,osaka gulf view,0,15,589,74519,2020-03-01 07:27:34,False,,#COVID19
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",QueenOfTheWilis,Abbey of Thelema,0,5,1349,229060,2020-03-01 07:24:50,False,,"#CoronaVirus, #Japan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,natchattack,barcelona,0,353,86,4087,2020-03-01 07:24:05,False,,"#Italy, #COVID19"
#breaking : #italy reports 1049 cases of #coronavírus and 29 deaths.  #latestupdates #covid19 @ Italy https://t.co/owYpbrERYw,CoronaVirusUp11,,1,0,66,23,2020-03-01 07:22:37,False,,"#breaking, #italy, #coronavírus, #latestupdates, #covid19"
"RT @TheKoreaHerald: #Luxembourg reports first coronavirus case, linked to #Italy #COVID19 #Corona #Coronavirus #CoronavirusOutbreak  https:…",natschido,Germany,0,6,1340,48315,2020-03-01 07:19:39,False,,"#Luxembourg, #Italy, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",Natteramnoslo,"Oslo, Norge",0,5,6840,522617,2020-03-01 07:19:18,False,,"#CoronaVirus, #Japan, #Italy"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",grauhaupt,"Zittau, Deutschland",0,5,779,15853,2020-03-01 07:16:28,False,,"#CoronaVirus, #Japan, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",gerabellantone,,0,265,215,382,2020-03-01 07:15:47,False,,
"#CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 d… https://t.co/T7oMispT5I",Lars9596,Planet Earth (mainly) #Neuland,4,5,45184,281557,2020-03-01 07:14:31,False,,"#CoronaVirus, #Japan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,eikhater,"Cairo, Egypt ",0,353,73,1279,2020-03-01 07:13:14,False,,"#Italy, #COVID19"
"United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea… https://t.co/nZB3BHJzNr",TPE_connect,online,2,1,627,38551,2020-03-01 07:10:00,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,UnexpectedlyOn,,0,354,419,33459,2020-03-01 07:03:56,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,scottoakes13,Merseyside / Manchester,0,354,1638,7371,2020-03-01 07:00:13,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",carmellaeduard7,,0,41,0,59,2020-03-01 06:59:01,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",mdiethert,Koronadal,0,3,526,45321,2020-03-01 06:58:16,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeaceWa89515519,,0,354,187,2973,2020-03-01 06:57:13,False,,"#Italy, #COVID19"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/DknYNFfCux",TPE_connect,online,2,3,627,38551,2020-03-01 06:50:00,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,proliks,South Africa,0,354,521,5024,2020-03-01 06:48:42,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,BEN44646755,,0,354,213,7760,2020-03-01 06:48:34,False,,"#Italy, #COVID19"
"RT @SriLankaMirror: Food crisis for 60,000 Lankans in #Italy   #lka #SriLanka #COVID19 #Lombardy https://t.co/cwiM7O9OQB",sumanebot,Sri Lanka,0,4,351,340291,2020-03-01 06:48:30,False,,"#Italy, #lka, #SriLanka, #COVID19, #Lombardy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ellygatta81,,0,354,689,41668,2020-03-01 06:46:40,False,,"#Italy, #COVID19"
RT @realJgsantiago: More videos from #Milan #Italy. Empty shelves on most super markets. #coronavirus #COVID19 #Covid_19 #COVID #TheWalking…,2020_victory,,0,16,1605,13318,2020-03-01 06:46:07,False,,"#Milan, #Italy, #coronavirus, #COVID19, #Covid_19, #COVID"
"RT @bactiman63: #Greece announces the 4th #COVID19 case, recent traveler to #Italy https://t.co/ZmIFSOvScV",swegn001,,0,4,119,6724,2020-03-01 06:45:04,False,,"#Greece, #COVID19, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,fatimarph,"Lebanon, Beirut",0,354,164,687,2020-03-01 06:44:31,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,wordsleadmeon,"British Columbia, Canada",0,354,1086,149988,2020-03-01 06:41:47,False,,"#Italy, #COVID19"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline decline by 90 percent #Europe… https://t.co/37TG6BsAaL",PigeonExpress_,online,2,0,896,13457,2020-03-01 06:40:51,False,,#Europe
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",_PistisSophia_,,0,78,179,16847,2020-03-01 06:39:14,False,,"#coronavirus, #SouthKorea, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,trevi_vito,Italia,0,354,2566,117702,2020-03-01 06:34:04,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,StormyVNV,Texas,0,354,28543,398759,2020-03-01 06:30:55,False,,"#Italy, #COVID19"
"RT @PigeonExpress_: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #C…",PReportReviews,"Slippery Rock, PA",0,2,76,3928,2020-03-01 06:29:47,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SafeWayRightWay,Kenya,0,354,11325,49249,2020-03-01 06:29:29,False,,"#Italy, #COVID19"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/u8sOZ1kDQF",PigeonExpress_,online,1,2,896,13457,2020-03-01 06:26:51,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,IamXaddie,"Benin City, Nigeria ",0,354,6634,27218,2020-03-01 06:24:15,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Andrea34233170,,0,15,6,461,2020-03-01 06:23:17,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,yangju1978,"Geneva, Switzerland",0,354,32,2920,2020-03-01 06:22:19,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeannet92212824,,0,41,0,54,2020-03-01 06:22:14,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",Beaussant1980,,0,3,108,2073,2020-03-01 06:21:58,False,,"#COVID19, #Coronavirus, #China"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeanebingaman3,,0,41,0,63,2020-03-01 06:21:31,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",VMacuspano,"Zacazonapan, México",0,3,436,7832,2020-03-01 06:19:54,False,,"#COVID19, #Coronavirus, #China"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,macerino,地球＞日本,0,354,252,83535,2020-03-01 06:15:38,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,_cosatu,"Johannesburg, South Africa",0,354,142091,208416,2020-03-01 06:13:30,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,gs2_hardiansyah,"Tembilahan, Inhil, Riau.",0,354,527,2068,2020-03-01 06:10:55,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,nsninety,"rome, italy",0,15,299,15634,2020-03-01 06:09:23,False,,#COVID19
RT @realJgsantiago: More videos from #Milan #Italy. Empty shelves on most super markets. #coronavirus #COVID19 #Covid_19 #COVID #TheWalking…,GODblessUSA888,,0,16,912,26383,2020-03-01 06:05:55,False,,"#Milan, #Italy, #coronavirus, #COVID19, #Covid_19, #COVID"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",macrowley5,,0,41,0,72,2020-03-01 06:05:20,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,FionaClarke247,"Adelaide, Australia",0,5,117,854,2020-03-01 06:01:43,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Brownianaweb,"The Hague, The Netherlands",0,354,3951,16651,2020-03-01 06:00:06,False,,"#Italy, #COVID19"
"United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea… https://t.co/tfKgojIVyL",PigeonExpress_,online,1,0,896,13457,2020-03-01 05:59:44,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,mediaservishr,"Avenija V.Holjevca 29, Zagreb",0,354,5157,12891,2020-03-01 05:58:10,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,briankuo,Hong Kong,0,15,207,31387,2020-03-01 05:57:23,False,,#COVID19
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,ModeratorDefcon,europe,0,8,4881,22127,2020-03-01 05:57:22,False,,"#Coronavirus, #Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,DJIAirButterfly,"Rome, Lazio",0,354,19,341,2020-03-01 05:55:08,False,,"#Italy, #COVID19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ColinRimkey,Canada,0,29,186,9161,2020-03-01 05:53:40,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",reesean,"Minneapolis, MN",0,29,1447,76540,2020-03-01 05:53:28,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ModeratorDefcon,europe,0,29,4881,22127,2020-03-01 05:53:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,savelobster1,,0,354,185,1078,2020-03-01 05:52:01,False,,"#Italy, #COVID19"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",LaPizzaPolitica,,0,3,2787,13077,2020-03-01 05:51:36,False,,"#COVID19, #Coronavirus, #China"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,COVID2K19,48 Countries... So far,0,354,2,43,2020-03-01 05:51:25,False,,"#Italy, #COVID19"
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/LZtZW28Nni",fathimahdhiya,,0,0,630,55065,2020-03-01 05:50:47,False,,"#COVID19, #Coronavirus, #China"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,PhenomenalPoto,"Florida, USA",0,15,1149,41361,2020-03-01 05:49:21,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,HongShuurei,彩雲国,0,15,36,648,2020-03-01 05:48:51,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,ranran719ranran,,0,15,121,13704,2020-03-01 05:46:55,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Luckyluciana0,,0,354,267,18383,2020-03-01 05:45:38,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Cleavon09899465,"Kansas City, MO",0,15,324,66056,2020-03-01 05:45:37,False,,#COVID19
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",WMN4SRVL,WORLD,0,7,12497,308804,2020-03-01 05:45:19,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/zTE10RUMZg",fathimahdhiya,,2,3,630,55065,2020-03-01 05:44:10,False,,"#COVID19, #Coronavirus, #China"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Roboredo_Dash,Angola,0,15,302,6491,2020-03-01 05:42:50,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,yomogidani,,0,15,4,5897,2020-03-01 05:42:23,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,numbertheory666,"Beijing, China",0,15,2287,68529,2020-03-01 05:42:18,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,MustaphaMUmar6,"Bauchi, Nigeria",0,354,66,3821,2020-03-01 05:40:56,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,despair_and_die,ND67 / TQC34 おかりょ,0,15,1657,61534,2020-03-01 05:40:49,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,WMN4SRVL,WORLD,0,15,12497,308804,2020-03-01 05:40:46,False,,#COVID19
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,JeffLee2020,United States,0,5,4849,400176,2020-03-01 05:40:40,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and… https://t.co/MTQRhcVRus,globaltimesnews,"Beijing, China",43,15,1635374,139005,2020-03-01 05:40:20,True,,#COVID19
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,JoshPatkin,"Massachusetts, USA",0,5,124,7353,2020-03-01 05:37:02,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Arngrim,California,0,354,23335,61311,2020-03-01 05:35:59,True,,"#Italy, #COVID19"
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,Lionlawncuts,"Halton Hills, Ontario",0,5,64,521,2020-03-01 05:35:13,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @euronews: #Milan residents are stockpiling food and water as #Italy grapples with #COVID19  #COVID19italia   https://t.co/t2Ed9faizF ht…,jjkeyes,New York City,0,1384,6150,21864,2020-03-01 05:35:03,False,,"#Milan, #Italy, #COVID19, #COVID19italia"
"RT @SRAnesthesiaICU: This is the situation in #Italy about #COVID19, so far.  All critically ill patients (mean age 78 years), who unfortun…",drshahrul80,Malaysia,0,14,4378,210989,2020-03-01 05:33:37,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,4QpcaFEyboxCbM1,,0,28,1,31,2020-03-01 05:31:41,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,abrahamkwaku,Sekondi.Ghana,0,354,27,5772,2020-03-01 05:30:25,False,,"#Italy, #COVID19"
@CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two… https://t.co/7fXt8yYp8T,TraderStef,Live Free or Die - New Hampshire,6,5,6337,52006,2020-03-01 05:29:09,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",italianoany,"Brooklyn, NY",0,265,111,3453,2020-03-01 05:23:52,False,,
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,korol_koshek,United States,0,28,1228,66449,2020-03-01 05:23:24,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,connectessam,Egypt,0,28,35,411,2020-03-01 05:23:01,False,,"#Italy, #COVID19"
"#Italy's measures ""to ensure containment"" of the #coronavirus in the first 7-14 days will be key in controlling its… https://t.co/HPnNHAGIEL",PerthWAustralia,"Perth, Western Australia",0,0,3541,72654,2020-03-01 05:23:01,False,,"#Italy, #coronavirus"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,mashby_ashby,"Powellhurst - Gilbert, Portland",0,28,186,13419,2020-03-01 05:21:38,False,,"#Italy, #COVID19"
RT @USANewsAgency: #Coronavirus - First U.S. Death Confirmed  Washington state declares state of emergency after death there from #COVID19…,IDF_Ops,Israel,0,6,79,147,2020-03-01 05:16:28,False,,"#Coronavirus, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,POSHA94,Here and  There,0,354,610,11074,2020-03-01 05:14:42,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",floridazhou6,,0,41,0,20,2020-03-01 05:11:37,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Ahmed_TJay,"Lagos, Nigeria",0,28,969,52620,2020-03-01 05:11:36,False,,"#Italy, #COVID19"
"RT @Harry_Robots: Updated location of confirmed #covid19, or #coronavirus, cases around the globe. #Italy and #SouthKorea on high alert as…",GRAUSAFL,United States,0,2,1968,17259,2020-03-01 05:07:29,False,,"#covid19, #coronavirus, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PhobiaSoup,United States,0,354,2159,5624,2020-03-01 05:07:21,False,,"#Italy, #COVID19"
"RT @RoopaDhatt: #COVID19 intersects w/ #GenderEquality — in a different way, #CSW64 Advisory issued, to be discussed by Member States on Mo…",annvkeeling,,0,4,3014,16641,2020-03-01 05:07:02,False,,"#COVID19, #GenderEquality, #CSW64"
RT @SimplyMarilyn5: #Italy - 1000 new cases in one week.  #coronavirus  #covid19 https://t.co/esjnau9AwV,NoomBajiang,,0,1,210,17579,2020-03-01 05:05:10,False,,"#Italy, #coronavirus, #covid19"
"WE R IN A HEIGHTENED STATE OF ALERT w #COVID19 Some #WSU students R returning from #Italy. Question is, R the Unive… https://t.co/cJWqE5KJct",JhonnyPlowman,"Colfax, WA",0,0,3,105,2020-03-01 05:04:55,False,,"#COVID19, #WSU, #Italy"
"RT @GlobalTimesBiz: #Italy has experienced a surge in coronavirus cases with 650 confirmed infections as of Thursday, which might add more…",NoomBajiang,,0,2,210,17579,2020-03-01 05:04:29,False,,#Italy
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",novakaeser4,,0,41,0,32,2020-03-01 05:02:05,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"#Italy has experienced a surge in coronavirus cases with 650 confirmed infections as of Thursday, which might add m… https://t.co/33oDaW7Nt3",GlobalTimesBiz,Beijing China ,1,2,5568,10025,2020-03-01 05:00:43,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,MarcoNavarroLor,"Los Angeles, CA",0,354,1596,526264,2020-03-01 04:58:23,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SmartFlightInfo,Worldwide,0,354,1914,10235,2020-03-01 04:54:40,False,,"#Italy, #COVID19"
